rating,comment,time,votes
5,这季好多惊人新情报，特别是冥场面我凯他超，笑得我？！还有ed很邪性的镇魂乐，每次看都不想跳过，试图解读一下壁画,2024/6/14 17:01,0
4,这一季后段有些疲软，不过知道第三季是神作，所以不打紧,2021/2/7 22:32,0
4,前面几集有点乱，看完整季也不知道让新兵穿日常服的原因……不过整个第二季，感觉都在保护艾伦，解救艾伦中度过的。,2022/11/5 14:21,1
5,适应了第一季各组高能开关后，第二季无论发生什么都不太意外了，但依然保持紧凑刺激的味道，吐槽最后一集三笠剧情带毒，其他都满意。PS：为了摒弃漫画的粗糙，只能继续坚持动画的质感。,2017/10/6 0:34,1
4,百合线居然开花结果了还那么燃〒_〒,2017/8/23 20:48,3
4,补番，水准依旧很棒！,2021/2/8 21:17,0
4,原來隱藏的巨人還不少呢 跟sv一起一集一集地追完了～～每週六的娛樂～～～,2017/7/9 9:18,0
5,太短了喂！,2017/6/30 6:23,1
5,转眼间第一季已经过去4年了，再劲爆的动漫也敌不过时间的遗忘和广电的屏蔽……如果没看过漫画绝对一秒都不敢错过处处即惊喜（吓？），当年就是因为黑暗题材爱上的，第二季了，人类面临更绝望的处境，有意思^_^,2017/5/13 22:12,6
5,跳出了墙内的视角后，发生了一些根本性的动摇。临阵杀敌，确定敌我是重要的。分了敌我，敌人就是异类，泯灭对方的情感与立场，才能增加己方正义的可能性。但是这一季让一切这坚定的立场开始动摇。能始终站在“对”的一方是幸运的，当无法确认自己所处的立场是否正确时，灰色地带产生了，自我质疑产生了。在每一个人物即将做出关抉择的时候，与之闪回的记忆 ，都是他/她的情感所在。莱纳，尤米尔，一旦他们也开始讲述他们的故事，他们的情感与痛楚，冲在第一线的墙内士兵们还能毫不怀疑地上阵对敌吗？用第一季建筑起来的铜墙铁壁般的叙事，正一点一点在拆解，摇摇欲坠，却带来了更大的空间。这个世界，果真不只有墙内啊。,2022/9/23 13:12,2
4,动画中四个月的故事自己却时隔5年在翻看，因为看了《铳梦》的世界观，想起来自己还有这部剧集没看。看了第一集就发现第一季的剧情竟然还没忘干净，果然第一季当时画面的震撼太大了，这也是自己搁置了五年没敢看的原因吧，不过依然是看了就放不下的状态。这季讲了巨人是从何而来，全篇依然血肉模糊的让人心酸，一个个小主角在四个月中心灵在千疮百孔中成长，拷问着自己应该迎合别人还是直面内心，有恐惧有徘徊有鲁莽也有理智和奋不顾身，前队友在死亡那一刻的恐惧与懦弱也表现的淋漓尽致，都是在跌跌撞撞中塑造这自我,2019/2/26 11:55,0
5,老早以前看过第一季，觉得刚开始好看就结束了…时隔多年，看了漫画的室友说超好看，正好出了新的第三季，我也来继续看啦，世界的真相逐渐揭开！,2019/6/23 13:58,0
5,何处是自由？何处有自由？,2017/6/24 0:00,1
5,第二季侧重角色塑造。 当二人被监视的时候，兽巨来的正是时候。萨沙传。莱纳入戏太深。尤米尔传。,2017/6/30 18:44,0
5,全程高能！,2022/5/19 21:58,0
4,继续考古。在墙内人看来的始作俑者身份揭晓，但反而感觉只是小人物，加上新出现的巨人化人类，之前的假设差不多全部推翻，但由于观众也是墙内视角，只能接受这种合理性，体验还蛮神奇的。尤弥尔希斯特里亚季末的摸头太好哭了。本季兵长厨大型寂寞，竟然养伤养了一季...,2020/5/26 16:03,1
5,妈的，今年的眼泪全部献给你了！昨天补完第四季接着看（以前看过觉醒的咆哮）第二季，情绪被拉扯的极度感性，又凑巧赶上过年，倒计时也没好好享受过年的轻松感，在家几乎看什么都看不进去，安静下来放空都带着一种悲痛中再生的奇妙快感，牛逼。另外想说，看完剧场版也不亏，尤弥尔和希斯特里亚太甜了呜呜呜呜我原地打滚......还有我现在才发现我看漏了始祖之力！！就说不记得那个变态中分怎么挂掉的了（ ）第三季咱们缓几个月再会哈。,2021/2/13 16:27,0
4,[HoneyGod] 进击的巨人第二季/Shingeki no Kyojin S2[26-37][x265_10bit][粤日双语][BDrip_1080p],2018/4/1 4:42,0
4,一口气看完，精彩。比第一季好，通篇不废话，节奏紧凑，高潮迭起。脑洞蛮大的，故事线铺开了，一步步接近巨人的真相，一个个线索令人鸡皮疙瘩一地，就是略微有点血腥了。,2018/12/4 14:03,1
5,第一季的亮点是立体机动与巨人的打戏，第二季的亮点就是“战士”这一集“我铠他超”的文戏神回了。莱纳在长久的内心折磨下，用拜托朋友帮忙一样的商量语气说出了不得的事情，艾伦从强装镇定，到还是难以置信，再到最后大吼，情感实在到位。以及很喜欢最后一集希斯特莉亚那一瞬的“空中舞蹈”。,2024/12/15 13:31,0
4,片头曲中那一排握拳锤向胸口的站姿配合“来吧 来吧 献出心脏吧”一下子就把我点燃了。剧情上而言，本季对于剧情的推进很关键，引出了人类句人话这个事实以及艾伦巨人化后的独特能力；打斗戏亮点不多，而感情戏更是有点无改进。三笠的人设也过于直男癌想法了啊-无休止对你好，尤米尔和希斯托利亚的感情算是为数不多的亮点。没有第一季的那种眼前一亮感觉，但还是很不错。,2022/5/12 15:44,0
4,主角有时候莫名的黑线和日和画风真的让我感觉到一点点不适应啊。,2018/9/8 0:48,0
4,已经开始烦艾伦和三笠这对不顾别人死活的cp了。“只要能和你在一起，无论世界变得怎样，一点都不可怕！”希斯特莉亚&尤弥尔赛高！！,2023/8/26 7:10,0
5,世界观逐渐完整，这部动漫伏笔做的可真好啊！,2024/2/15 14:52,2
5,自从中途因事断了漫画，大概隔了有5年，重新开始补，还好第二季正是当时漫画进度。主要讲了高塔突围和艾伦夺还两场硬仗，荒木哲郎的演绎真是无可挑剔。气氛上只能用惨烈形容，接下来马上要进入与宪兵团周旋的诡谲情节了吧。ED风格好棒！仿佛巨人就贯穿了人类的历史一样，似乎也有对后续背景的暗示？,2019/9/26 0:16,2
5,第二部依然优秀,2023/6/1 0:53,0
4,追上了我十年前的漫画进度。,2021/2/17 1:11,0
5,感觉op还是“你们是猎物吗不我们是猎人”最好听 这一季兵长戏份好少不快乐 剧情就不带给人缓缓的不停搞事情 就很刺激 Reiner也是巨人那里我差点疯了 Alvin团长也挺有魅力就是眉毛太别致了,2019/7/26 23:55,5
5,水准保持住了，这一季故事虽然有一点点点点的水不过总体还是很让人满意的。第12集后半段的童声吟唱真的很妙，以及最后压轴出场的子安武人……子安真的是变态专业户了,2017/6/20 0:11,2
4,从第六集开始就因为信息量过于庞大无法迅速作出反应。,2019/7/6 16:07,0
5,补遗,2019/11/19 18:12,0
5,配乐、节奏绝了,2019/3/6 23:45,1
5,awesome,2020/2/16 20:48,0
4,“不就是围巾吗？要围多少次都围给你。”真特么浪漫。PS:求求了放艾伦走吧，要不人真都死完了，都第二季了还没出壁急死热心观众了…,2021/2/10 23:55,1
5,"一口气把剩下的看完了，哭瞎。。。//已经不记得看了第二季没有。。。看了三四集感觉看过啊。。。
日语原声加日语字幕，netflix我真是谢谢你。。。",2024/3/4 10:56,0
5,格局非常大了,2019/5/25 22:46,1
4,之前看过没记录…,2021/4/17 22:47,0
5,刷完剧透后的一个体会，创山你根本是在讽刺“和平”本身就是Abel（虚空）。接着，艾伦他哥（兽巨）有王族血统，吃九大合体成女神巨出埃及，女神又和大地恶魔有契约岂不是圣经里Cain（占有）附体？所以讲圣经的诺斯替式读法，Cain/Abel只是力动关系吧……,2017/6/22 3:21,2
5,第二季讲述的是“人类的敌人其实是人类”。承接第一季的末日环境，之前人类一直认为人类的敌人是神秘的巨人，但是到了第二季调查兵团的这些人突然意识到，这些巨人之中有些居然是人类变身而成的，进而他们怀疑巨人灾难背后真正的主使者是人类自己。,2019/6/27 11:10,1
5,还是挺好看的 反正这片的特点就是各种很惨嘛 想开了也能接受各种走向了  动画水准还是挺高的，流畅紧凑,2017/6/24 23:02,1
4,巨人十年，陪伴一代人，影响一代人,2023/5/5 14:50,1
4,集数少，信息量大，节奏是较S1快许多，但也导致剧情太赶，不合逻辑莫名其妙的地方很多。而且，兵长的戏份也太少了吧！,2017/6/22 16:01,6
5,比第一季要好看不少，几乎集集都是高潮。本季相当于是揭开世界观的一季了，一个个的坑挖起来看的是真爽啊。还有最后一集也是高甜，两个表白有些吃不消。,2018/8/10 15:52,1
4,重温，剧情忘记得一干二净了，只记得第二季是漫漫长夜，以及那摇摇欲坠的感觉；《巨人》的每次闪回，除了增加角色深度，对剧情的推进是有重要意义的，返回是为了进击，并不单纯是文本的补充。从后面看来，这种讲述方式也很像艾伦持有的进击的巨人的特点；真正的敌人在墙内还是墙外？吸血鬼原理，巨人原本也是人？/ 要是有实体的墙，我会想出去。不过要是无墙，我会想回去建立一道墙 ，关起来，寻找一个藏身之处。是这样的，小地方，家，缺乏生活的勇气，曾经我以为自己会是他们中的一员，但，我可能只是里面的无名氏。（后来：看到了全部世界之后反而觉得世界毁灭也没所谓，或是说，必须毁灭。到最后，艾伦只是想回到那个已经不复存在的安稳故乡，但那已经...那么现在，只要还能在未来保护到他觉得重要的人，他就会义无反顾地选择进击。,2017/6/18 12:26,0
5,咋么第二季比第一季还强吗,2019/5/29 0:18,1
4,故事更加人性化了，但是剧情推展实在慢到家，不知下一季到几年后。人物和动物设计，良心。,2017/6/19 14:03,0
4,主要的几个人角色塑造挺有问题的，喜欢不起来，反倒是配角更有魅力,2023/11/23 19:34,2
5,最后几集真是让我打着哈欠又停不下来！,2017/6/23 8:37,0
5,第6集两个隐藏巨人变身时的叛逃神曲我又麻了。埋了那么多伏笔，怀疑是不是类似三体的农场主和鸡的设定。,2024/3/3 22:50,0
5,质量相当高了，设定确实是无敌，悲剧的内核，非常丰富的人物刻画,2018/9/8 19:53,0
5,隐约感觉，在影射东亚大路？,2023/8/27 0:19,0
4,终究是汉尼斯不配活着。艾伦被全体墙内人绑架了。,2024/8/9 18:55,0
4,“活着的时候就要竭尽全力。”好的👌 / 假大空的台词和咋呼呼的干吼不少，但剪辑和bgm非常不错。结合百科的介绍还是看得云里雾里。下一季不知道何时更新，追得心好累。,2017/6/30 20:50,2
4,继续保持了较高的故事水准。第一季中的疑团不仅继续延续到了第二季中，而且居然还在不断地的拓展和延申。巨人终于不只是一种来源神秘的生物，种种迹象将一切矛头指向了人类自身。而动画呈现的技术水准也有了幅度不小的提升。,2021/2/24 20:57,0
5,2017.06.18完结 两个亲人被同一个巨人吃掉 自己又无能为力 太tm窝火了。,2017/6/18 20:44,3
5,还是当年那个追番女孩啊 “战争需要的是胜利而不是英雄”，但埃尔温在巨人口中喊出“给我冲”的时候，仿佛所有不切实际的英勇和浪漫又回到我身上,2018/7/26 8:54,2
4,这季紧张感下降了，三娘真的好痴情,2022/4/23 16:41,0
4,巨人这个番对我而言太痛苦了，我一方面觉得它挺精妙的，能看到作者思维和设计的流动脉络，推理线真的好棒，一方面对里面任何人物都没有好感（除了还是女巨人状态的女巨人，有种摄人的无情地母感,2021/2/15 17:24,1
5,2期，依然是五星作品。,2017/4/21 23:57,1
5,超赞！季末集好棒！,2017/6/18 9:35,1
5,巨人封神的前夜 第一次看时看不懂的地方都是未来的伏笔,2024/2/5 5:56,0
4,追连载真的很累，可是不追的话，等完结的时候我就老了……(−_−＃),2017/6/23 21:19,1
5,看第一季的时候，我也没想到第二季会进入如此深层次的探讨，强逻辑性、极度揪心的人性拷问在每一集中不断升级，我想好的架空故事的妙处就如同卡梅隆在《科幻故事》的纪录片中所说，好故事永远来自于现实，用架空背景说真实的事儿和人性，这一点进击的巨人可说是近年来动画艺术和叙事艺术的巅峰！,2018/7/4 17:14,1
5,确实了不起，越看越上头，期待这个别被剧透的世界观,2023/3/22 3:34,0
4,因為現實讓人絕望所以要看更絕望的作品。喪到夠了才能接受或反抗。獻上心臟實在太燃太好聽了！而ED畫面很有味道，引我看劇透和漫畫去了。動畫是比漫畫好看太多，人物突出、血淚鮮明。,2017/7/16 14:20,1
4,不看漫画的我，预感会是个大坑!,2017/6/19 9:00,1
4,"这季剧情很紧密啊 整个时间线应该就在两天之内吧？前面疯狂倒叙真看懵了 主要补全了主角团背景（大家身世背景一个赛一个奇葩+牛逼...）顺便推动了一点大剧情 
最后大混战的整个场景挺震撼
尤弥尔和西斯特里亚太绝太畸恋了 一个软肋是撒谎一个软肋是自我牺牲欲 但她却选择用撒谎去拯救她",2021/2/4 23:29,2
4,五星不至于，音乐是真的棒,2024/2/19 11:29,0
5,看完第一季马上就追了第二季，根本停不下来,2021/12/24 0:35,0
5,太残酷了，角色领便当比买菜还随便。作者在下很大一盘棋，希望揭晓谜底的时候不要失望……,2023/10/10 23:05,0
5,为什么那么多人一直在吹OP是泽野弘之？搞不清配乐和主题曲的概念吗？,2017/6/22 17:27,0
5,价值观输出,2017/6/21 23:50,0
4,第二季有种玩狼人杀猜狼人的快感。被克里斯塔对同伴无条件的爱深深打动。“如果你爱他，而不是想教他，你便跟他一起去走那条不归路。如果你的定位是他的老师，是他的指导者，你必然要告诉他他错在哪里，而且要尽最大的努力的让他不要去犯错。”克里斯塔无疑是爱她的，这种超出价值条件的无条件的爱，太感动了！恶巨人最后那个摸头杀太催泪。,2022/1/26 11:10,0
5,谁能想到我会迷上这样一部血腥重口的作品呢……因为它真的就是不看悔终生系列。,2021/11/26 17:30,1
4,磨叽，除此之外还挺精彩的。（听说长度不足是因为人手不够？）,2017/9/23 14:45,0
4,第三季不会又要等四年吧。。。9/10,2017/12/27 20:21,0
4,"从be aimed at到to aim at，这是艾伦两季之内跨过的成长

几个阵营间 对于“敌人”概念的探讨也是越拉扯越大

阿尔敏更加成熟，理解、明白以及接受了自己所担任的位置

mikasa最后一笑，或许会释怀很多
确实很美呀！

五星四星差不大。一方面剧情展开都在意料之中，些许遗憾。
但一方面也有足够的价值多元性与矛盾多义性，这是巨人一以贯之的优点。

记得，燃就完事了",2021/3/27 16:00,0
4,剧情展开比S1有看点多了，从影帝精分若无其事墙头自爆开始简直移不开眼。别再镜头一打就回忆杀了，三笠。,2019/5/20 20:46,0
4,巨人们也有技能点，所以人类的命运终将如何。,2020/2/5 18:39,0
4,过渡剧情,2021/1/2 6:40,0
4,子安的工资领的好轻松hhh 这季我的路人脸（滚）让（爷）彻底酱油配角了orz,2018/4/5 15:00,0
4,啊！献出心脏吧！,2017/6/20 18:19,0
4,虽然很不喜欢中二病内心独白有的没的水大半集，但是反转和每个角色的人物弧光都很nice,2024/2/23 15:07,0
5,好，又要等四年了是吧,2017/6/25 10:29,1
5,开始溯源，从人类 vs 怪物走向种族之战，还夹带了一些私生子的典型困惑，妙笔是一线士兵的 PTSD 。铁 T 潇洒开局结果送了人头，flag 哥也送，原以为百合姐妹也要送，没想到引出对宗教和异族的笔墨来，虽然不多，但是够稳。至于结尾挖坑和 OP 埋坑，我是不太买账。三笠坐稳女一，越来越母了,2024/2/24 23:00,0
5,"这一季突然有种悬疑推理的感觉，进击的巨人之“猜猜谁是下一个巨人”。
虽然只有12集，但剧情推进几乎一集一个小高潮，每个训练班的队员都有“不能说的秘密”。面具戴久了很容易角色混乱。
这世界上没有不透风的墙。
各种关系线索终于铺开了。有种主角终于开始在明面上谈情说爱的感觉了，激动的像个初中生。
真相即将揭开。
神墙教派果然是暗黑愚人和阴谋论的。
这一季的杀伐果断和凌厉，果然上乘。
五星",2021/5/20 9:39,0
5,追漫画去了我,2017/6/24 17:06,1
4,艾伦何德何能！,2019/6/2 20:12,2
5,又要等,2017/6/20 16:26,0
4,感觉这一季略拖沓，虽然旨在刻画群像，但是关键剧情却毫无进展。,2019/8/4 15:30,1
5,我凯他超真的是……最为尖锐的冲突玩弄于股掌之间，不要钱似的随便丢，不怕炸不穿你的神经。,2023/5/28 8:10,0
4,莱纳突然自爆真的惊了，有些担心收不住了。,2021/3/12 13:13,0
4,信息量巨大,2017/6/30 3:16,0
5,"“这个世界让我们活下来……人类是群居动物，以不同方式生存的人们，只能活在有限的环境中，结成群组，与人交流……以后无论遭遇怎样的危机，都无法寻求援助，没有履行义务，自然就无权享受恩惠。……我们必须接受世界是一个整体这个事实”
还有会长告诉儿子商人要有判断谁能让自己在未来获利的嗅觉，都很有意思",2023/11/16 7:15,0
4,额。。。其实没有看第一季激动了。。,2018/1/17 5:06,0
4,这季动画做得最牛逼的地方竟然是音乐。,2020/1/26 1:14,1
5,仍然五星！,2017/6/19 0:37,0
4,一路挖了更多的坑 最后又燃了起来,2017/6/27 22:02,0
4,节奏还是太慢了，很容易让人跑神，原来巨人都是自己人……,2024/5/19 11:22,0
5,剧情进展好慢，兵长全季都基本处于掉线状态…不过依然很燃，制作水准依然很高！考研时看的第一季，现在硕士毕业看第二季…,2017/7/5 20:27,0
4,感觉制作水准有所提高啊,2017/4/25 5:05,2
5,"所有人都在成长，为什么男主就一直不咋能成长啊。日本人真的偏爱这种充满缺陷的人设嘛。
说到底，不说让三笠做主角，就让アルミ做主角叙事都会舒心很多。当然了只是代表个人喜好。
疯狂反转一口气停不下来，也可以说真的太了不起了。
————————
看完表示，主角烂就烂吧，看得我难受死了，太感动了。",2024/8/19 19:32,0
5,亦正亦邪的尤米尔巨人化也太丑了,2023/3/14 0:51,1
4,比第一季好看很多，但是给观众透露的线索太多，以至于容易觉得主角团们的进展太缓慢。尤希能嗑，至于异性恋官配，只能说已经到了想快进的程度。,2023/10/4 6:23,0
5,啊啊啊啊啊啊啊啊啊！好好看！！,2021/3/8 19:25,0
5,一口气看完，这季更加深入秘密，最爽的就是把最震惊的真相用稀松平常的话语引入，高密度连续不断地撞击认知和情感，与鸟笼中的人乃至巨人无法控制地产生共情，这就是优秀作品的优秀之处！1.萨沙回乡救人。2.尤弥尔的历史与爱情。3.红围巾。4.无数的牺牲。,2021/2/15 11:02,0
4,正经说事。情绪爆点，把握得不错,2017/6/28 14:50,0
4,片尾ED的feel绝了,2021/3/12 0:58,0
4,居然有百合线，Ymir和Historia泰好嗑了(第一季里这对埋线也挺明显只是没想到居然会发展成重要故事线,2021/8/23 15:57,0
5,这部动画真他妈好看！,2019/5/4 23:50,0
5,能给十星吗！,2019/1/18 20:51,0
5,あー腹が立つ。为毛“热血漫”的男主角一定是只有“特技”没有“脑子”。而且进击这么悲剧导向哪里好叫“热血漫”。,2019/3/3 22:12,0
4,变态谈恋爱真香啊……,2019/3/3 11:07,0
5,印象分,2019/7/1 23:22,0
5,莱纳这浓眉大眼的，总在剧情特别严肃紧张时一本正经的搞笑，创哥是故意的吧,2017/6/19 21:57,1
4,"——光是想起你那副正义凛然的嘴脸，我就恶心到想吐，别装摸做样地学人类苦恼啊，你们已经不是人类了！把这个世界变成地狱的人可是你们啊！明白吗！杀人凶手！
——那你还想从杀人凶手这里寻求什么？希望我们反省吗？希望我们道歉吗？这样你就满意了吗？
日常的，无解的，侵略者与被侵略者的对话。",2020/2/25 16:34,1
5,怎么会有三笠这么帅的姑娘啊！！！！！,2023/11/13 19:02,0
4,作画党的乐园，故事……嗯就是这样。,2017/7/9 15:06,1
4,我凯他超~他踢我撞~,2021/4/29 13:18,0
5,尤弥尔，你真的，我哭死💔,2022/12/10 3:08,1
5,结尾真相果然还是因果必有报，脱离二元论的青年动画往往都比电影电视剧要残酷的多。,2018/3/16 10:24,0
4,比第一季好看多了，感觉节奏舒服了，信息量大了，作画也变漂亮了,2024/7/23 2:42,0
5,三爷好美啊,2017/6/21 2:46,0
5,对，全世界都在看第三季，我才开始补第二季🌚🌚🌚,2019/5/27 23:46,1
4,"啊啦！你也是巨人w 去个地下室也太难了orz 
子安又配变态w 是百合耶 发现亚妮迷弟一只 兵长掉线啦！ 前进！！！呜呜呜 还得靠嘴炮w 纳拿巴姐姐呜呜呜
那个恰妈妈的女巨人是真的惊悚卧槽 依旧暴击
ed的画面剧透了吧！又是宗教🌚
喜欢俩bgm 萨沙就女孩那，还有那集后面有一段 噗原来萨沙是小林优配的哈哈哈哈哈
嘛巨人这番真是点开一季就想火速看完w",2021/3/3 10:08,0
5,坐标之力就是Newtype么,2023/9/7 11:12,0
5,"第二季：罗赛墙内出现巨人，104期剩下几人一部分找巨人，通知村民撤退，另一部分被困塔上，尤弥尔暴露巨人之力，莱纳贝尔托特掳走艾伦，埃尔文战术救回艾伦，艾伦发动坐标之力。把几个同期生萨夏，科尼，克里斯塔，尤弥尔，莱纳都一个个展开写，煽情，回忆也变多，节奏慢了下来，通过这个过程，慢慢揭开巨人的秘密。武斗+一点智斗。
	展开配角故事，主角继续被打压，初步有思考能力。质疑，谜底部分解开，但又遇到新的问题，危机。",2024/12/12 19:52,0
4,憋了四年才憋出12集……赶紧筹钱接着拍吧ˊ_>ˋ这季虐的啊，好多可爱的人都领便当了……完结的很突然了，只能靠漫画找补了ˊ_>ˋ,2017/6/18 22:32,1
5,"2017年6月23日一口气看完，进展好慢，疑团的揭开速度真的很慢很慢！
这季讲完了墙外可能有一些其他的文明，九巨人中已经出现了四巨人了。但是外面的文明究竟是怎么样的还没有开始交代。",2017/6/24 3:57,1
4,反正后面剧情也都知道不捉急吧 只是12集也太少了点。。。,2017/6/20 17:22,0
5,呆谷是录完才休养的。E01直接撕碎一人，那只猴子巨人居然是子安，一开始都没听出来。E02自古弓兵爱近战E12MIKASA告白啊，Eren到底是有什么不可告知的力量，汉尼斯大叔居然就这么死了，而且是死在杀死Eren妈一个巨人的手里。最后终于有兵长了，三期也决定18年放送了，只不过热度和销量都一去不复返了。,2017/9/18 21:34,0
5,如鲠在喉、纠结憋屈的一季，究其原因或在于渐趋显露的真相冰山一角只是让人与主角一样更加困惑不解，无由的战斗无论多惨烈都难以让人排解胸中郁结。索性终集「向着真相迈进的一小步」之台词到底是给人带来某种拨云见日般的希望与勇气啊。,2019/1/6 19:22,0
5,身份的认同是多么的重要。,2021/3/31 18:51,0
5,每集都那么短。。。什么都没讲，一季就看过去了。。。。下一季不知道要等到什么时候呢。,2017/6/18 23:57,1
5,可惜了！凯之巨人！猩猩会替你报仇的,2017/10/24 21:20,1
5,哪有非审查版啊，“暗牧这玩意有了总比没得看强”这种论调不就是斯德哥尔摩综合征？看个动画都看狗肚子里去了,2017/8/31 18:43,0
5,良心动画，从不瞎原创。,2018/7/26 18:21,0
5,尼玛比第一部还刺激,2018/1/21 21:00,1
4,残酷过头了，人还总是被人所打倒。,2024/8/22 14:20,0
4,最后集最后十分钟真是幽灵泪点，受不了,2021/3/3 12:19,2
5,制作水平依旧，可以可以,2020/1/3 22:43,0
5,这一季很精彩，除了最后一集三笠的告白尬到我了，美强惨+恋爱脑这人设太违和了。,2021/5/3 2:41,0
5,橘生淮南则为橘，生于淮北则为枳，这位导演前一作的失败证明巨人的漫画有多么优秀。,2018/6/27 21:55,2
5,片头那么多兽巨人都会出现么……saru一个就非常可怕了,2020/11/6 12:31,0
4,没过瘾我去接着看漫画了,2017/7/4 21:39,0
5,目瞪狗呆,2023/12/2 21:50,0
5,莱纳太逗了话家常一样说了自己的身份，哈哈哈哈，萌一脸,2018/7/28 0:16,1
5,一如既往的悲伤，以及燃。等了4年，一下就看完了……,2017/7/1 22:51,0
4,虽然是过渡季但是故事线全面铺开来了，文戏处理比第一季好看很多，高潮迭起。,2025/1/19 19:25,0
4,没有目的，就成不了巨人,2024/4/28 0:25,0
