rating,comment,time,votes
4,"敌人依然不断转化，不断撕裂和重塑的世界观，虽然还没有系统的认知，迷雾依然弥漫在所有人之上，但是外面的世界并非我们所想象的那样已经定下来基调。其实我觉得前后的节奏处理得并不得当，莱纳贝尔托特的叛变、尤弥尔和希斯互为镜像的对称形象，是第二部的主要内容，在详略上处理得有点奇怪。伴随着叛变神曲出现的我铠他超真是我心中的神场面。所有矛盾拉扯全都化作那句变扭的陈述句中了。
过渡的意味很重。",2023/1/9 23:58,0
5,谜题逐渐揭开…,2019/4/5 16:49,0
4,能变巨人没有用，还是要有脑子！,2021/1/31 20:05,0
4,第一季时，还在大学寝室里和室友一起追漫画，第二季时，我已经研究生毕业还当了2个月的社畜了。非常喜欢尤弥尔从不停逃跑的利己主义者，到开始因为女神而犹豫和自我矛盾。,2017/6/20 12:27,1
4,扣一分扣在特么的四年了就做出十几集，生生把个红遍全球的大IP拖成了碟片就卖一两千张的三流销量，就为了做抄袭辣鸡假铁城。敢不敢在版权收入也就比尾田低点的漫画作者面前切腹谢罪啊？！,2017/6/23 16:12,1
5,第二季脉络又清晰了一些，每个角色也都更沉重，背负着更多。仿佛这乱世里只有极度的偏执与挣扎才可以存活。尤弥尔让人感动之余，更多的是一种钦佩，这个角色塑造真好。,2021/1/13 10:10,0
5,为什么只有12集！！！第一季有24集的啊啊啊啊啊！！！真正剧情突飞猛进都在后面12集啊！！！显得好像是拖沓了似得（其实根本没有）逼我忍不住把漫画追到停不下来天天等更新不不不不要回想起被更新支配的恐惧了嘤嘤嘤,2017/7/28 3:46,0
5,确实越来越好看了，慢慢得感觉到要表达的核心了，最后一集，也还是挺感动了。,2021/1/17 22:33,1
5,word嘛宏大的脑洞 有血有肉有真情 献出心脏吧在所不惜（到底还有多少队友是巨人篇,2021/4/5 0:56,0
5,小学除了哆啦A梦我只看过这一部日漫，很幸运能在还是一个小孩的时候看到性别观如此正常的作品。可能因为第二季和第一季隔的时间太长，当时又在准备中考，因此一直没有把它看完，这段时间重新捡起来看，感动依旧。,2023/9/17 17:23,0
4,每一集都看得我龇牙咧嘴，也太痛了吧,2023/4/14 0:31,2
5,那样的事，无论多少次，我都会为你做的。,2017/6/29 21:59,0
4,还是喜欢这个idea。一直觉得艾伦除了体质奇特外没什么成为主角的素质。这一季反而是尤弥尔比较闪亮~,2017/12/31 9:40,0
5,丧燃的代名词,2018/6/10 12:31,2
5,第二季变好看很多。。信我。。,2024/1/3 14:49,0
4,剧情依旧高燃，铠之巨人和超大型巨人现身，艾伦终于有点能力了。,2023/11/11 13:40,0
5,"在我已经对日漫套路审美疲劳的今日，还有能吸引我看下去、让我为情节着迷的作品，已经很难得了…目前感觉《进巨》和《死亡笔记》是一个梯队的，情节确实好。

最后两集，加一星为了尤弥尔和希斯托莉亚的情谊。",2023/1/21 21:54,3
5,一直挖坑，极少填坑。,2019/3/20 2:56,0
5,延續高水準,2017/6/18 15:55,0
4,"开始有点拖，后半比第一季好看。
那灵笼就是游戏版的进击的巨人吧。城墙和人变巨人可见冰与火之歌的影子。但是每个人讲一个故事似乎也是比较主流动漫常用的（海贼王）。总比第一季和火影差不多强。
没有食道的战争机器，这想起了外星灰人，没有消化系统依靠浸泡营养液维生。这似乎在隐喻一种人类与外星或者未来人类的关系。",2021/2/19 1:36,0
5,尤弥尔意难平…我真的很痛苦…这一季信息量不太多，剧情很无力，牺牲了好多人…啊啊啊真的很想一口气看完！（莱纳别惦记希斯特利亚了,2024/1/8 21:55,0
4,感觉进展很多啊 虽然水了几集。bgm太牛了||感觉第三季是不是又五年后见了 是不是我得带孩子看了,2017/6/29 8:06,0
4,看的B站暗牧版，观感较差！,2017/6/19 20:01,0
4,这季脑洞不太行啊，明显有点拖沓，第一季门槛实在太高了。不知又要等多久。。等到时，在何时何地，何种心情。。,2017/6/18 22:56,0
5,女巨的追逐戏真是教科书般的高潮演绎，团长兵长的战略部署，信任与牺牲，伪装与背叛，暗潮涌动的势力拉扯，动作设计与文戏对白都值得好好品味。,2017/5/31 11:41,0
4,快点让我看到嗷嗷称神的地方叭,2022/7/17 6:49,1
5,一盘好大好大的棋,2017/7/7 9:05,0
5,真的是每一集都看哭 每一集,2023/7/12 18:55,0
4,这个第二季，我看了两年多终于看完了。。。最后一集燃点很高，继续刷第三季。,2019/5/15 20:21,1
4,可以可以。,2023/11/25 20:06,0
5,夏天看第一部时只能说是满足了猎奇心态，没想到第二季一下子投入真情实感了！！！虽然当时看了各种剧透但如今每推进一步都还觉得上气不接下气，停——！等等——！暂停一下——！///艾连是会气死人的男主啊！以及内心其实很遗憾大家都完全没有萌化状态的......,2020/12/13 1:03,0
4,献出心脏！,2021/2/10 19:17,0
5,当年漫长的等待以及原作令人难以接受的画风让我直接弃坑了，现在补番发现第二季是真带劲啊，虽然篇幅不到第一季的一半，但是带给人的震撼比第一季只增不减，墙内的巨人、有智慧的兽之巨人、柯尼的巨人母亲、尤弥尔变身、胡佛莱纳跳反等，看的人热血沸腾，同时双留下了大量的谜团，让人想一刻不停的看下去,2023/12/15 19:20,0
5,ep26-ep37,2021/1/8 12:45,0
5,坐等三期,2017/6/19 21:25,1
4,向着真相走出了艰难的一步，就是不知道艾连什么时候能成熟,2017/6/18 15:47,1
5,你大爷终究是你大爷，燃到爆炸！三爷真男主，请再来一打。,2017/5/12 22:20,5
4,比起山寨货节奏还是巨人控制的好 但是艾伦实在是。。。,2018/1/3 23:42,0
4,还是熟悉的味道。第二季新的主题曲差了不是一点半点。,2017/9/7 16:09,3
4,总算看出些眉目了。,2017/6/24 23:52,1
5,世界观神展开，剧情爆炸，有点短啊,2019/7/21 12:30,0
4,情节上进展不算很多，观感比1强，期待第三季。兵长竟然没怎么出场,2017/7/27 11:34,0
5,居然这么快第二季又完了！最后结尾好想知道啊！！,2017/6/25 11:37,1
5,立意是真的高啊,2021/3/9 11:14,0
4,Flag立得像刺猬,2019/10/8 4:41,0
4,算是个过渡季吧。兽之巨人出现。铠之巨人莱纳、超大巨人贝特霍尔德、腭之巨人尤米尔劫持艾连，遭遇巨人围攻。赫里斯塔与尤米尔的友情线、艾尔文·史密斯团长作战失去手臂、汉尼斯队长阵亡。艾伦觉醒“坐标之力”。,2021/1/18 23:24,0
5,面对未知其实有时候面对的就是对自我的毁灭,2018/6/9 20:29,0
5,这一季总的来说就是铺垫，节奏不如第一季，但也还是巨好看，看了一集就马上想知道下一集说什么了，佩服17年的时候等一周一更追番的人，好奇他们是怎么活过来的。,2021/2/7 10:21,0
5,尤弥尔和她的星空，以及那反复无常的命运，我会永远记住。,2019/11/2 12:21,1
5,😭😭汉尼斯大叔👨🏻‍🦱,2021/1/10 21:56,1
5,说两句废话吧，追番不适合我这256的容量，公开什么情报！我已经忘得连话都不会说了好么！,2017/11/23 21:15,0
4,节奏感十分优秀，行业标杆。,2021/6/9 10:06,0
4,2023.04,2023/5/13 22:37,0
4,暗中观察,2023/12/9 19:11,0
5,第二季一等就是四年，等的我都快奔三了！而且讲谈社也太坑了，这一季才出12集，一个通宵就撸完了。据说第三季要2018-2019年才出，这是要把我们这些日漫迷逼疯的节奏吗？还好这一季没让我失望，够燃、够热血，最后两集的BGM也很给力。没白等~,2017/6/22 6:44,0
5,配乐优秀，在战斗前的那一瞬间达到高潮,2021/9/5 23:16,0
5,2021-3-20更新：巨人每一季都值得五星。|2021-10-26因为看完第三季才来打分，现在只觉得五星要留到后面…,2021/10/26 8:53,0
4,真不是动画在拖剧情因为原作这部分就是这样……,2019/6/25 16:18,0
5,从大环境到小人物，每一笔都恰到好处，干净利落，性格跟着情节走，人物跟着性格走。配乐和画面也堪称无懈可击！继续追！,2021/2/9 14:21,0
4,所以“坐标”又是什么？？居然觉得长毛长手怪有点可爱。。,2018/9/7 22:22,1
4,这点剧情硬是靠煽情回忆拖了十二集还没戏剧高潮，人物也都是一根筋，制作和配乐倒是依然很强，但翻来覆去都是那一套还总是光打雷不下雨，久了难免疲劳。至于说深度广度的就更尬了，这种阴谋反转悬疑脑洞的情节网文多了去了。,2020/12/28 1:49,0
4,三星半,2023/11/27 0:06,0
5,没想到艾伦的绝招是木村锁啊，这一季太短了,2018/6/30 13:58,1
5,第七集作画质量那么高，让其他动画怎么办？,2017/5/14 17:12,6
5,短一些就好多了，跳反那集看得我真是震惊了，原来秘密是这样的！,2025/1/6 22:25,0
4,“这么肮脏的我爱上这么美好的你”,2021/2/20 11:25,0
4,渐入佳境,2022/11/28 14:03,0
5,E05 E06 E07 算了不优秀剧集单列出了。。这一季太牛逼了。。,2017/6/11 15:06,2
5,豆瓣什么时候能出，没有用功能啊，既然能选有用，为什么不能选没有用，看到有些评论真的很想竖中指啊……给个机会可好,2019/3/21 20:18,0
5,"三天看完的，我很少这么快。。。第二季还是好棒啊！！各方面！
不过令我感到惊艳的作画不如第一季多，大概因为我太偏爱立体机动装置的作画吧。ed太惊艳了，画风、曲子、整体基调都太厉害了，黑暗史诗的感觉（不是指那个游戏黑暗史诗",2021/1/18 1:42,0
5,这季剧情好快，最后埃尔文那个笑好可怕。艾伦感觉还没长大，故乡三卧底有点可怜。,2020/5/17 16:58,2
5,第一集就燃爆了啊啊啊，兵长整季掉线中。。期待第三季兵长大活跃！,2018/2/13 19:39,0
5,等了我四年,2017/4/3 23:22,1
5,太好看了！！！比第一季还要好，打动场面更加热血流畅！为每一个人的命运揪心，但是在这种大悲剧之中又有谁能活得圆满？开始看之前就被剧透了，但是完全不影响我全称嘴巴大张地一天追完。人物领便当速度之快，与GOT相比有过之而无不及。Ricky抢在我之前看了，美其名曰边锻炼动感单车边看可以让他认真读字幕……,2018/12/2 9:10,0
4,E05原来尤米尔！这种群像戏太精彩了！非常享受这种真相一步步浮出水面的感觉！E06《进击的巨人》，又名《无间道》。话说这样的话那还是尤米尔更爱托莉亚，那么危急的情况下不惜暴露身份，不像莱纳。E12第一季发现巨人之力，第二季发现坐标之力。主人公技能成长明显，但是心理和人格成长倒不如我刚开始预期的那样明显。托莉亚&尤米尔“但只要跟你在一起，不管要面对怎样的世界，我都不会害怕”。,2021/2/11 8:19,0
5,2018见！,2017/6/18 16:12,1
4,【200612】8.5-短小精悍的10集，节奏把控相当棒。该番更是在这一季成功从热血番转型成了推理番。莱纳反水那段属实震撼我MA，实在是让人太期待后续剧情的超展开了。,2020/6/14 17:49,0
4,原本以为巨人化是个天选之子一样的buff，结果发现是个人都可以变巨人，技能还都吊得不得了。呵，我表示情绪稳定。第二季变季番，节奏一下子加快了很多，至少看起来觉得很爽，是脑子被激活了的爽，不仅仅是动作场面的爽。百合小情侣甜的喽！,2018/12/7 12:46,0
5,"离真相又近了一步
看到有人说这一届练习生藏龙卧虎",2024/4/5 22:04,1
4,人类终于前进了一大步，虽然还是靠着男主角的光环。,2021/5/18 0:26,0
5,oh一口气看完好快乐,2020/12/22 14:11,3
4,这一季太快完结了 意犹未尽，虽然看过太多感觉蛮靠谱的解读，还是对后续充满期待。,2017/12/20 17:41,0
4,后面大家都开始精分是怎么回事 设局没设好的感觉。。兔你尬古，期待明年的第三季,2017/7/3 21:59,0
4,救命史上最smooth转折,2022/8/31 13:42,0
4,第三季制作决定～但王政篇全是文戏应该不讨喜吧😂在这个闭嘴番都只能做季番的年代还是希望能做完啊。,2017/6/18 16:26,1
4,这季中间注水有点多，纯文戏填充时间目的太明显了有点无语，但几个反转和武戏还是十分好看,2017/6/19 4:08,1
4,补番。剧情已经不只是热血而已了，然而发展更加有意思。没有看漫画可以说蛮惊喜的，有时间补下原作,2019/5/19 12:07,0
5,忍不了，要么剧透要么漫画去啦。论卖关子还数这群人厉害，一个个欲言又止的闹哪样！,2017/7/20 13:29,0
4,追更结束，然而这剧情后面还有好多坑要填啊。,2017/6/18 21:00,0
5,满分。,2023/10/29 6:52,0
5,看傻了都。我一直在想进巨和其他热血动漫的区别，其实除了精巧的悬念设置和人物设置，无他，无非是残酷的世界观更贴近我们的生活，以至于让明知不可为而为之的勇气更加真实，从而更加鼓舞人心。,2021/1/23 12:15,1
5,这走向真要大剑了，这季原画师不得了，跪,2019/7/3 19:39,0
5,把极致的热血和极致的cult结合起来，感觉也只有日漫能做到。一边是活生生的吃人碾人手撕人，一边是青春啊燃烧啊少年献出你的心脏吧。这一季的开篇op也超好听，高潮萦绕了我一整天。“献出吧，献出吧，献出你的心脏吧”。啧啧，三岛复活都会觉得好看吧。,2021/3/21 13:03,4
4,第二季是从对抗巨人往对抗人类自己这个概念的过度，整个一季印象最深的就是莱纳他们巨人化的最后两集。隔了四年的巨人并没有让人失望。“心怀大义 拥有大念信仰 结果干掉的都是自己的同胞” 没有比这更绝望的事情了。在这个年级看完已经和13年那个小女孩的感受完全不同了。不再迷恋某一个角色，调查兵团全员赛高。 第三季刚开头已经可以看出世界历史，一战 二战甚至解放战争所有人类历史战争都可以看得见。好怀念只是单纯砍后颈 对抗被吃掉的绝望的时候。同时能看到的还有创作者自己，一个小男孩对父权渴望推到的原始梦想，还有对冷漠母亲的憎恨。又渴望有权利 又渴望被爱。这是一场放到巨大世界观之下的治愈自己的创作。谏山创真的厉害。,2021/3/20 20:07,1
5,补标。,2024/8/17 14:14,1
4,剧情进展太慢，沉迷打怪，而且还打不赢，是个比较痛苦的点,2020/6/21 11:16,0
4,104期学员果真是藏龙卧虎,2023/11/18 17:54,2
5,第二集！沙夏线！短短一集把一个社恐人的成长说的明明白白，流畅自然还很燃！就这一集就值得满分！！！,2022/4/19 16:38,0
4,还是一样的硬核，中段没预料的俩巨人发难，季终继续抛出巨大信息量同时挖大坑。重重谜团，慢慢剥开。8.7/10,2018/9/21 20:32,0
4,每一个人都让人挂念，生怕他们就不在了。。。。,2020/1/20 22:22,0
5,"半年番变季番…不过真是没让人失望啊！故乡三人组终于全部暴露，最后两集看的真是过瘾，赞！埃尔文团长真TM屌爆了！（季终集三爷简直太美！艾伦怕是解开了第五阶基因锁，有一种AGM Missle is online的感觉_(:з」∠)_（三爷艾伦你俩竟然没亲上，按头小分队简直按捺不住了啊尼玛_(:з」∠)_！
2017.6.27",2018/4/10 15:56,0
5,说实话，剧情没什么实质性进展,2022/5/10 2:20,0
5,最后一集的感情戏，艾伦还是太嫩了，不解风情，大猩猩背上那个人是谁？,2017/6/19 18:34,0
5,利威尔打了一季酱油啊，这季讲了很多但感觉又什么都没讲。。,2019/4/9 17:12,0
5,提前预定五分，s2e4最后一分钟惊艳至极。,2017/4/23 23:45,1
5,完全没被剧透看完整季 燃爆啊 爆炸啊 无下限啊 太吊了了啊 的8信息量爆炸 逐步逐步要解开谜底了啊 太爽了。废柴主角算了不评价了 mikasan爆炸啊 美爆啊 除了阿敏 其他人都可以死都可以是巨人啊 继续啊 无节操无下限继续啊 为什么要等到明年。。,2017/6/22 22:01,1
5,自从超大型巨人出现，人类的和平与幻想被打破的那天开始，艾伦·耶格尔无尽战斗的日子就未曾中断……毫无抵抗之力，眼睁睁看着母亲成为巨人的饵食，发誓将巨人一个不剩地从世上驱逐的艾伦。 但，在残酷战斗的途中，他自己也变成了巨人的姿态。 为了夺回人类的自由而驱使巨人之力的艾伦，在席纳之墙的史托黑斯区与“女巨人”交锋。这场巨人之间的激烈战斗，由艾伦艰难地取得了胜利。 即使如此，艾伦以及人类也没有休息的时间。下一场战斗已经宣告开幕。,2022/5/20 16:26,0
4,悲剧的色彩总是神秘的，但是编剧如果说最后一切的源头都是因为猴子身上的一个人做出来的，我就呵呵！！！！！！！！！,2018/11/17 22:47,0
4,补,2020/12/17 23:01,0
5,补习头号霸权选手，果然不管是动作，画面，音乐，故事，人物，声优还是主题都是顶配，看片尾动画预感这又是一个类似于人类补完计划的大棋，他们选择了不同的道路，我们为此背负了命运的枷锁。好在，我们还可以反抗。,2019/8/18 12:00,1
5,不管是第一季还是第二季，全部都好看到爆炸啊！剧情节奏音乐内容超一流！,2017/4/25 23:48,6
3,第一集就出场一个会说话的高智商巨人(兽)，很好，新的绝望开始了。,2017/4/2 17:58,572
3,煽情戏滥情戏占比太大，情绪张力化得太过夸张，百合戏更是各种意义不明。刨去各种情感戏和百合戏，有推动实际剧情前进的部分也7集的体量。但是这7集的集数里却强行装下将近17集的故事，导致多处铺垫不足和转折突兀，人物更是情绪化得像跳跳糖一样来回来去爆炸。,2017/9/10 2:17,92
3,一口气（也许是两口气）刷完动画的我一脸懵逼？感觉跟第一季来比，不管是节奏还是故事都拖沓很多啊！然后秘密解谜之类的也越来越没劲，百合CP也感觉很没有点，更不用说最后一集艾伦和三笠在关键时刻的情意绵绵...我真是尴尬癌都犯了。第三季肯定是那只大猴子的事情啊！来吧来吧快来吧！,2017/8/7 23:09,59
3,最近正好在重温剑风，深感于三浦的真诚。反之之于巨人，我既不能感受到谏山创面对巨人时的恐惧，也不能感受到他对自由的向往。一言以蔽之，蒙住读者五官的悲剧算什么悲剧？,2017/6/18 18:04,19
3,拖沓到如此程度，也是够呛,2017/6/20 14:48,30
3,二期截取这部分内容在原作里就属于炸坑，超出了“挖”的级别，观众被绕进云里雾里空看撕打。最不合适的是这一季长度切割，一出抢人戏本不够压轴，全倚赖动画表现力的补救强行做出高潮感。,2017/9/1 4:17,8
3,“什么，你也是巨人？”ヽ(゜Q。)ノ？这一季真的有点像肉体高达大战。,2018/5/8 14:33,9
3,几乎忘掉第一季的细节和人物，节奏略拖沓还总是为后面放大招埋伏笔，没看过原著的人表示有时一脸蒙逼的不知所云，好不容易追个日番追的心好累，下一季不知又拖到何时心更累……,2017/6/19 3:34,7
3,靠悬疑让人继续追下去，其他方面真的不是太亮眼。,2017/6/19 14:50,11
3,少年漫只有那么一点类似爱情的纠葛，三笠对艾伦不离不弃艾伦每次醒来都先问别人怎么样了不关心三笠让我很生气。,2024/10/15 8:47,0
3,遮遮掩掩地填坑导致剧情过于拖沓,2020/12/13 19:35,3
3,第七話，進擊的MMA！看男主又是Triangle又是Armbar，鎧甲巨人應該很後悔當初沒跟女巨人學泰拳。　　P.S.聽說女巨人的原型是Cro Cop......,2017/6/20 18:01,4
3,后面几集在干蛤,2021/2/5 21:58,4
3,全面缩水,2017/6/18 4:55,4
3,反转太多圆不回来了，只能用卧底太久神经失常来解释了。节奏还是一如既往的慢，三倍速看都毫无损失。,2018/9/26 23:41,5
3,第三季打猴子了,2018/8/19 21:22,1
3,以为会从头输到尾，没想到居然有个小收获。,2017/6/19 15:23,2
3,不是pig的制作，节奏真心一塌糊涂，原作人物情节设计方面的逻辑硬伤也是洗不掉，为反转而反转，人物性格与战斗力的转变也很突兀，声优也是被折磨得很厉害，钱捧出来的所谓大作就是这种水平，比第一季差太多了,2020/8/10 0:05,3
3,这一季太短了，主线是艾伦争夺战，仍然在铺巨人设定和敌方目的。进展也比较慢。要么线索少给一点，要么加速节奏，观众的新知进度远远超过主角们，太煎熬了。以及，好不容易记住了几个英文人名，结果第二季看了另外一个字幕组，人名翻译全改了！前三集大部分精力花在“他在说谁”上。汉字从以形表意发展过来，对于音节接受太难了！一点点脸盲，导致黄发的阿敏和黄发的女孩老是弄混。,2021/1/10 12:13,4
3,看前两集一度又想给高分，但越看越觉得就是中庸之作。讨论正义（宪兵团贪污）、法律（军事法庭）、辩论（军前演讲）都非常幼稚，最后1-20集则完全陷入战斗力数值崩坏和超人意志中。第二季城墙由巨人组成还稍微有点创意，巨人开始说话，城墙教一副故弄玄虚、新生监视的样子更是幼稚得搞笑，变身巨人简直是蠢。最恐怖的竟然是音乐。又想起参观采访动物博物馆的反差了。,2020/6/26 0:35,3
3,我很喜欢巨人，但是这季疯狂插回忆观感不好。不好看，打三星都是手下留情。,2018/7/10 12:25,5
3,第一季：我可以变成巨人；第二季：他们也可以变成巨人。说来说去都是窝里斗，人类不行。,2023/5/27 23:07,4
3,希望莱纳他们可以回到家乡 拜托了 至于其他 大家都有要为之献出心脏的重要的人 各凭本事吧 人类也不算什么好玩意儿 阿明说的那番话卑卑鄙鄙的让我很不爽,2022/2/5 9:45,2
3,坑挖的太大，预期给的太高，但是剧情的走向却越来越无聊了，尤其最后一集简直辣眼睛，又是天选之子拯救世界的套路。,2021/2/13 15:52,1
3,没有第一季节奏那么快和震撼，基本属于慢慢填坑剥开真相的阶段。,2017/6/24 23:14,5
3,稳定走向烂尾了啊，这季完全就是滥用闪回，back story也烂，靠着副角色撑故事，但是没写好导致尤弥尔这个人物傲娇的简直就是莫名其妙啊。。。你整一季就靠她一个人的人物弧挣着，靠傲娇配圣母撑一个季，你是随便任意一部动画吗？你的良心不会痛吗？看的我真是尴尬癌都要犯了,2019/1/21 14:29,9
3,追逐、闪回这些都不偏软，扯得太久了，进入了动画片套路时刻,2017/8/6 13:19,6
3,这是我最看不惯男女主角的动漫了，一个圣母婊一个性冷淡女，。,2017/6/22 12:23,4
3,本季填坑多于挖坑，倒是不够吸引我了，另外艾伦本季并无成长。,2017/7/3 18:38,7
3,时隔多年后捡起续看，说实话有点对霓虹人的国民性感到震撼，怎么能这么又极端又懦弱又甲亢？,2023/11/25 22:38,4
3,"拖沓 以至于我看漫画都觉得比这爽
动不动就回忆 虽然漫画也是这样 但是作为动漫实在接受不了。",2018/4/23 11:09,2
3,第二季收获了一堆巨人人类~诶艾伦你好菜、据说你后来厉害了但是又变坏了、我裂开,2022/12/12 18:45,0
3,对两位主角的厌恶已经无法用言语形容。希望第三季能换主角==,2017/6/18 23:18,2
3,OP好听，但是我为啥老被带到《浪漫樱花》的调上？,2021/2/16 13:45,0
3,不喜欢这种在很多信息都不知道的情况下盲目行动。而且片中人类对信息收集重要性认识不够。,2021/2/24 10:17,3
3,先码，感觉没有第一季好看了呢。,2017/4/24 15:24,5
3,到了第一季出来时候漫画的进度了，按说应该与第一季合在一起的第二季，除了最后两话相当燃，前面有七八集剧情一直在拖，只能说合格水平吧。,2017/7/5 18:40,5
3,7分-，太磨叽,2023/10/3 0:34,0
3,看到第二季的时候，隐隐约约觉得，男主的故事线实在太像沙丘的男主了……另外，剧情展开和其他热血战斗漫太类似，一开始武力天花板是无脑巨人，突然男主开挂了，然后反派也开挂了，巨人遍地开花，巨人不但有智能还能开口说人话了，在不停的战斗中双方阵营不断提升武力，小boss中boss大boss，全靠敌人自曝才了解新情报，调查部队这么多年到底调查了啥啊……经常插入前面播过的段落来做回忆，显摆“你看我伏线埋得深吧”“你看我前后呼应呢”，who cares啊……,2023/9/23 14:52,1
3,E12 突然变得有意思起来了 21/03/07,2021/3/7 19:21,0
3,这一季讲了较多的配角故事，单元式讲述切断了故事主线的推进感，而配角人物前期铺垫少，情感力度不足。故事主线情节密度不够，悬念语焉不详。稍显拖沓。还有可能是翻译的问题，让我无法从台词去理解人物的动机。莱纳的精分印象最深,2022/12/2 18:41,1
3,节奏不断被倒叙打乱，人物行事逻辑越发混乱，但是，该热血的地方还真是燃得不行，高潮段落还出现了神之表白——是男人就要给心爱的女人围围巾啊，你喜欢是吗？给你围一辈子，多少次都围给你。,2017/6/23 13:06,5
3,按照进度估计拍到四五季，主角完全变成了归乡二人组和蠢萌伪装姐妹，整季艾伦都没怎么巨人化，完全变为间谍卧底大战。看完立马找剧透补了进度。,2018/4/1 19:00,2
