rating,comment,time,votes
3,时隔8年继续追剧情，当年的那种热血和震撼的感觉已经陨灭了。知道一切都是战争的阴谋之后，更加开始痛恨战争。,2021/10/14 20:33,0
3,看得烦躁死了。巨人是人类又怎样，看样子难道看不出来吗？汉尼斯被嚼碎又如何！三笠根本不在乎，那么无所谓众生不如和艾伦一起死啊。,2020/12/16 8:35,2
3,别人屡次对你手下留情，你每次对别人都下死手，就知道叫叫叫，还说什么无辜的人类这种话。巨人也就只是吃人，人呢？什么不吃？？？仅仅是为了饱腹吗？对其他物种剥皮抽筋敲骨吸髓各种生物化学物理活体实验！你屁股下的马不是虐待吗？因为人类强就可以凌辱其他物种，那么巨人吃人，按照人类的逻辑，哪里有错啊？有仇就报，还要满口仁义道德，我呸！我在等三笠变身，还有尤弥尔希丝特莉亚这条线也很感动，其它好吵,2024/12/5 19:03,0
3,这一季好像没有特别打动我的地方。,2021/4/23 3:40,1
3,主角最后又开挂了，这他娘的。不如第一季啊。盲猜猿之巨人是主角老爹。,2020/7/26 15:51,0
3,剧情比第一部好点，最起码能看得下去没那么无聊了。男主艾伦依然不讨喜，关键时刻废物一个，人都死了才爆发洪荒之力，只会大喊大叫，没看到人物有什么成长，空有一身主角光环。,2024/4/27 23:55,0
3,过渡季,2022/4/10 13:33,0
3,时隔八年回来看第二季，这一季等得久到它出来的时候我已经不看动漫了。最近碰上最终季放出以及Lockdown的持续，才和zing一起看一看下饭。几个角色每次到了危机时刻就正能量输出、自我洗脑、口中念念有词，有点审美疲劳，另外一些剧情竟然是靠台词的解释来推动的。节奏控制得非常古怪，大概是集数短且几乎每集有一个转折的原因，情节还是推动得很快的。但是每集中段因为穿插了太多闪回和人物内心独白，又显得拖沓。最无法容忍的是强行的价值观输出和几个角色不可理喻的行为和脑回路，还有强行加入的感情戏、煽情、幼稚的决心等都令人感到心理不适。而且兵长养了一季的伤，戏份太少,2021/2/25 7:36,2
3,"大爱希斯特利亚，不爱Mikasa了不懂爱。永远和你是同伴。

巨人就是人制造的，人杀巨人，就不能巨人反攻。还说巨人是恶人。玩双重标准。",2017/8/17 22:57,1
3,和第一季是同一个导演，4年后的第二季的制作水准没第一季好，静帧更多，大量采用3D绘制，可能是经费不够吧,2017/7/8 0:39,2
3,稍微强化了一下故事线，没讲什么12集就草草结束了，,2020/5/25 20:42,0
3,竟然忘了标记了···,2018/1/13 9:54,1
3,全程没理清楚这些人逻辑是啥，作画也不如第一季震撼。,2021/3/20 3:56,1
3,王道部分一团糟，但尤米尔部分直接拉升主题到另一个高度了，类似于X战警种族共存。加上结尾设定的拓展，打斗场面升级，其实是过瘾的很。那么前五集笨拙的铺垫也就可以原谅了。其实王道这种设定挖新坑的坏习惯，早晚要把自己玩死…,2020/4/25 22:58,0
3,到底是谁给艾伦的勇气当男一号的？易燃易爆炸的性格，打仗打不赢吵架吵不过，既没有人格魅力也没有大将风范，要不是剧情上急转直下的几个大坑，没准就弃剧了。,2020/12/28 16:09,1
3,注水成分挺大的。提前剧透：第三季艾伦又被抓走了。《进击的巨人》可以更名《拯救士兵艾伦》了。,2024/7/16 18:33,1
3,看完）第二季有点水，但还是屌的~！,2021/2/5 13:36,1
3,对白太多，挖坑更多（①铠之巨人背后是啥？②希丝托莉亚的血统啥意思？③兽之巨人咋回事？④村民怎么变成巨人？...）总结：这一部更多的是丰富剧中人物，回忆占多数...剧情其实没啥发展啊！,2021/5/31 20:44,0
3,虽然像是为了更为炸裂终章而生的过渡季存在，但不可否认节奏和整体感受比第一季好了很多。人类最大的愚蠢就是确认情感是真后的残忍。只有结果的完满，过程只需合理化的动机来填补即可。这就是这番不断反转受害者身份的意图和“心机”的地方。,2021/2/18 14:40,0
3,比第一季差一些，来龙和去脉都讲的不清不楚，从单季而言，无疑是大硬伤。应该比较深刻的尤弥尔线，到最后总感觉缺点意思，没有讲透「不应存活于世」的痛，显得纠结、犹豫、反复，最后献祭除剧情推进外亦无价值。而三笠更爽利得多，「我有更重要的人要保护，你选择她就连你一起死」。,2021/2/7 10:12,1
3,我大胆猜测：其实人类全员巨人/我晕,2019/4/3 8:15,1
3,看了第三集回来打分，承上启下的一集，本身中规中矩，没什么亮点也没有崩,2019/6/18 2:54,0
3,剧情开始拖沓，人物情感崩坏，明明是很悲伤的气氛，为什么我那么想笑~~~,2017/7/8 9:30,5
3,咦，原来甲铁城的卡巴内瑞也是荒木哲郎的。从第一部到第二部居然隔了四年时间。四年过去了，对进击的巨人的喜欢早已消失殆尽，没什么兴趣了，不过还是花了很快的时间把这 12 集看完了。下一部不知道是几年后了。,2017/8/6 18:45,0
3,和第一季一样，最后大战的两集最好看，也纯然是因为场面吧，然后每个角色的背景一定要这样一点点地抖出来吗，感觉有点强行加设定并且以此来不断刺激观众抱着解谜的心态看下去。当然不管怎么说是很厉害的创意了。,2024/9/16 22:17,0
3,最喜欢10话尤米尔那段太美了，音乐也很好听call of silence「再び目を覚ますと、そこには自由が広がっていた。仮に、運命ってやつがあるなら、その気紛れさに笑うしかなかった。自分に正直に生きようって」,2021/2/10 21:13,0
3,台词中二人设尬，情感输出全靠吼，各种立不住的感情线交替回忆杀，直到尤弥尔和希斯塔里亚开始展开正统霓虹味儿的卖姬，我就知道作者是真撑不住了。话疗专家阿尔敏，不打针不吃药，坐这儿就是跟你唠，剧情推动唯一指定担当。以上都属于技术层面问题，姑且保留作者为军国主义招魂的夹私嫌疑（误）,2021/2/25 18:20,2
3,初中的时候看了第一季，第二季出的时候已经高几了但是没看几集就停了。现在终于看完，说实话还是会震惊的发现艾伦的同期原来好几个都是巨人的时候。真的特别感动尤弥尔和公主那段。。ガチで你们一定要在一起応援します,2024/6/29 20:11,0
3,"3.6分。

第二季在世界观上拓展不多，可以说，基本是在沿着第一部的大设定在走。探讨的人物，也不是艾连和米伽三，而是满满百合味CP的贵族小公主和在野区冬眠多年的直女老妖精。

所以，本季算是一个过渡，重在打斗和追逐场面，也暴露了王国之外天外有天山外有山，后面的世界还很大。其他的都得等到第三季才能慢慢解答。",2020/8/25 14:06,0
3,本季最佳——最后一集埃尔文团长被巨人咬断手臂，九死一生之际仍然不断高喊“前进”！这季在继承第一季优点的前提下奈何相比第一季吐槽点也多：不喜尤弥尔和希斯特利亚占了大篇幅的“百合”情节；莱纳莫名其妙突然自爆身份然后一言不合开打也是看着铺垫不足，相当尬和突兀；最后汉尼斯大叔被巨人吃掉充当背景板给了艾伦和三笠情意绵绵的镜头，也是让人理解不能；艾伦“吼叫”控制巨人有点强行给艾伦套主角光环开挂的味道,2021/5/16 15:08,0
3,也是挺多意想不到的,2022/12/26 0:17,0
3,当初第一季就因为味儿不对基本弃番，不过现在找回来看，抛开对玩反套路玩魔怔以及意识形态上的鄙视，闲来无事当爽番过，这季也算及格的，毕竟荒木掌舵，分镜节奏都过关,2021/9/20 21:21,0
3,明年要第三季了，再见。,2017/6/18 17:10,1
3,这一季变得也太拖沓了吧,2021/11/21 1:29,1
3,【B-】直率来讲本季是最［不错］的一季，也可能是谏山创最差文笔和写人。几乎没有任何让我精神振奋的紧迫感和内容，刻意但单薄的角色塑造差点毁了一切。萨沙救村民刺巨人的刻意弧光回可以理解（只是刺巨人用燃系配乐渲染情绪就很多此一举），但三笠的特写就实在难忍，那种恨不得把艾伦吃了的病娇系十马脸真是让人犯吐（不禁想象这是不是也是谏山创的幽默写作之一），这也导致最后那场煽情实在是太作了，太无语了。至于莱纳贝尔，只能说最需要花笔墨的核心角色好像也就认真概括了［精分］的心理现状，但缺乏参考系的角色驱动力还是令我难以信服。这么看来本季最好的部分就只有尤弥尔和希丝特莉亚的角色弧了，平静、矛盾且自信的思绪和话语正是角色鲜活的证明，至少看到最后我也粉上这俩了（笑）。,2024/8/11 22:25,0
3,这么庞大的世界设定非要做成这种小格局 你们骨子里就不能大气点？,2019/7/30 8:34,1
3,第二季故事快速发展，世界观未披露的诡异开始显现,2021/3/1 13:02,0
3,这情节推进的速度，完全可以剪成60分钟一集,2021/9/23 20:54,0
3,"还好团长没祭，吓死个人。
艾伦能不能快点爬开啊😡，废物不要打扰三笠独美😡",2022/1/14 11:11,0
3,我还是喜欢第一季,2018/12/27 15:47,1
3,前一季剧情忘得差不多了，这一季主力煽情嘛,2017/7/2 23:21,0
3,感觉没有第一季好看，叨逼叨的东西多了，主角也分散了。等第三季吧。好歹是又公布了些机密。,2017/6/28 18:30,3
3,作画偷懒剧情拖都忍了，我家三笠ooc不能忍，几年后就搞出这种东西,2017/6/23 3:02,0
3,人设不够立体，简直每个人一个执念，理由是给了，但撑不住，剧情十分有限，打斗场面众多，多的是渲染煽情，每每急赤白脸的，看的尴尬，不过至少转乘还是挺好，即便舍不去俗气的主角光环也能花样百出的九死一生，个人觉着配音略略用力过猛，不过那也很厉害就是了。,2018/9/12 23:27,1
3,看得真累,2021/4/26 15:07,0
3,🎵心臓を捧げよ!,2019/4/23 11:21,0
3,差上一季太多了，现在只能靠卖卖剧透来保持张力，完全没了上一季节奏上的紧凑感，几乎沦为普通番，还有尤弥尔和克利西斯之间到底是什么鬼。。。三爷居然给艾伦表白了？！还在这种要命关头？！编剧可以去喂巨人了。。。,2017/6/18 21:17,3
3,不提漫画多神，第二季的动画制作还是问题很大，最后几集磨磨叽叽的整段垮掉。,2020/12/12 21:32,0
3,S2E5,2022/10/19 8:13,0
3,之前看了这季的剧场版了...嘛，原来剧场版是把12集拼起来阿...,2019/8/17 19:39,2
3,拖沓又冗长,2021/3/20 13:41,1
3,巨人通货膨胀了，104期生人均巨人罢了。,2021/1/23 15:01,0
3,节奏太慢，感觉没第一季好,2017/8/13 22:33,1
3,过渡季，悬念没多少推进，文戏依旧很差，而且一下子出现三个新的巨人，情节有点不妙的预兆啊。,2019/6/23 20:59,0
3,"兽之巨人出现，铠之巨人和超大巨暴露，尤弥尔和希斯特莉娅分离，艾伦控制巨人扭转局面，团长他们发现巨人的来源。
米克被吃那里是阴影了，到现在看都有点惊悚。有男凝镜头，还有那个喊“爸爸”的女性士兵，有点恶趣味，不适。",2023/11/22 13:22,0
3,前一二季铺垫极限拉扯——本季没有地下室，全情人物小传细节。后期为尤弥尔篇。,2022/11/21 16:02,1
3,這季的反派看起來弱智不少，用了一季鋪陳的凱之巨人和巨大巨人，最後卻沒有符合他們氣質的能力，我能明白他們對於身分的無奈，但是他們所追逐的使命，應該變成巨人後要變得更果決。而且，主角一行人的主角光環也太假了，完全失去了第一季那種對生命的不確定感。,2023/8/30 10:18,1
3,作畫比第一部用心。但是劇情文本真的看不下去，緊巴巴的仇恨與糾結的情感線，可以感受到作者內心無時無刻的巨大苦逼狀態，這樣的日漫，不看也罷。三星只給作畫。,2017/8/17 22:58,1
3,地下室还是没去，然而我是一个真相没有头绪就无法投入地看他们打架的人……除了吃人这个缺点，睁只眼闭只眼的话，巨人们还是不错的！,2021/6/1 19:35,1
3,太拖沓了，2倍速看了几集实在受不了，看了剧透，原来是烂人斗烂人的故事啊。2013年那个痴迷利威尔兵长的我，现已离二次元越来越远。,2018/8/1 17:24,2
3,太久了，没有原来的冲动和激情了,2017/8/6 23:59,0
3,画画水准下降了嘛！不过剧情一如既往爽快，甚至爽过头了，全程打打打打打打~后半段揪出内鬼后，感觉接下去才进了巨人故事真正的主线~,2021/3/18 15:06,0
3,"有不少亮点，但很疑惑动画（漫）迷口中的「神作」，究竟指代什么。在我看来，此作和钢炼类似，有亮眼之处，但语言节奏极其缓慢，有大量的无意义中二台词，有大量的不应该以台词方式呈现的心理活动（你一定要喊吗！啊啊啊啊）。此三者的结合，导致几乎所有动画作品都必须两倍速，而且都不少有无法忍受的必须快进的情节。
其次就是完全不应该呈现的奇观，比如硬扛巨人一掌这种奇观，就如同银魂里阿银硬接夜王一伞，不仅毫无必要，而且几乎一下把我打回真实世界——呐，我们动画都是闹着玩，你可不要当真啊。
上述问题今敏作品中完全没有，宫崎骏作品中较不明显，所以问题并不是动画这一形式所带来的，而是创作者一手造就的。",2021/1/25 22:04,0
3,有意思，但是这集数也太日本了吧。,2017/7/3 2:46,0
3,后半季观感一下子垮了,2024/5/30 23:37,0
3,202008,2020/8/19 17:29,0
3,有一阵没看然后扫了点漫画的表示…之前有一篇预测非常准…巨人的秘密，还有影射种族隔离,2017/6/20 9:57,0
3,不知道为什么那么火，耐着性子看不然不好武断评论，不觉得故事情节和设定值得这么高分。,2017/11/5 22:00,1
3,巨人官方第三季预告片（大误）,2021/3/23 20:12,0
3,回过头来，把它当成一部只有三季的剧，这还不错。起码三笠没变丑。,2022/11/1 20:12,0
3,这一部有所逊色，为了承上启下，有些桥段设计得太硬。（75/100）,2024/9/3 11:40,0
3,快进着看完,2023/11/29 20:29,0
3,墙壁是巨人组成的？巨人也是墙内人？有智能型巨人的存在？,2018/1/24 14:09,0
3,逐渐无法共情，放弃在割裂的动机里寻找意义。人物塑造靠不断闪回，但两集时间根本不够立起一个鲜活的人物，怒吼和独白有时不如一个简单的动作冲击力来得大，倒数第二集塞了太多无效台词。,2021/5/14 21:36,3
3,太慢了,2017/6/19 13:19,0
3,乱七八糟屎一样的节奏,2017/6/19 1:13,0
3,把第一季已经忘得差不多了，第二季也没讲个什么，巨人版无间道么,2018/2/26 11:28,0
3,这个信息量，感觉看了一场电影。,2021/7/25 16:29,0
3,就是人吃人人杀人。,2018/9/18 20:29,0
3,墙壁的设定很厉害，可就中间一直闪回，还有一聊天儿也能聊一集的情况，且刻意对很多东西语焉不详，设计悬念的手段很不高明。,2019/7/18 13:55,1
3,感觉并没追出什么实质性的进展……,2017/6/20 0:52,0
3,这一季节奏好慢悬念太多....已经忍不住找漫画党剧透光光了....亮点是Ymir和krista的CP,2017/6/19 0:27,1
3,换言之艾伦争夺战罢了。阿尼动了恻隐之心却被阿尔敏发现，这也算讽刺吧。越来越突出的是，智力担当阿尔敏，战斗力担当三笠，吼叫热血担当便是艾伦了，战斗力不行，智商堪忧，动不动就怒吼冲上去被人掳走，好像除了怒吼没办法突出主角了，这样很烦人啊，反正他死不了，我有的时候想把艾伦头拧下来当球踢。如果不是主角光环，老爹给力给了艾伦巨人之力，大概三分钟以内就跟挂了那些跑龙套一个下场了。第二季片尾倒是透露了不少情报，但是ed太难听了吧，受不了。我觉得第一季能火起来，与红莲的弓矢这首op给力，是分不开的。所以音乐影响心情，不能不重视,2019/10/1 15:52,0
3,大概就只有不到六集的干货。。。,2019/9/16 9:56,1
3,看到这里我还是不明白艾伦为什么对巨人有这么强烈的憎恨。巨人弑母之仇，那你就去找那个具体的巨人报仇，杀光全部巨人这种脑残理论，你自己不也是巨人吗，先自杀吧。这种抱团直接划分敌我阵营的天真想法，果然被类型（青少年喜欢的暴力）限制住了。我要行动了，先回忆一下我悲怆的过去。╮(╯▽╰)╭,2017/6/12 15:43,2
3,如果一直是这种模式 确实看起疲惫 兵长确实很可 艾伦有点烦 三笠太好了！！,2021/4/10 17:56,0
3,隔得时间太长了都有点忘了1的内容了。。就算补了影评这整个大背景也让人啃得很无力。艾伦越来越混了，又冲动又没把握。这可能就是所谓的“巨人”吧。三笠的存在感最后居然变得有点骨科是怎么回事？- -,2018/8/1 23:40,0
3,真jb啰嗦,2017/4/30 23:46,1
3,唉，第一季给我的震撼感不再......,2018/2/9 23:44,0
3,其实真的挺好看的，但最后一集米卡萨的表白整得我仿佛看见了香蜜男主角（x,2021/1/30 15:48,0
3,第一件好看假期的话，看到现在打算放弃了，因为感觉他们一直都是很小孩子的想法，也留不下悬念,2017/6/1 15:19,0
3,第二季竟然评分这么高只能说大概也许以后巨人可以成为天朝特供，毕竟第二季真的不好看，销量右得也算是右成新时代的史诗了来着,2017/6/4 21:14,1
3,神他妈会拖剧情……唯一的亮点是百合吧，团战也是唯一分镜正常拍得好的战斗场面了……,2017/8/11 14:29,2
3,节奏还能再慢点吗？艾连真的烦(^^),2022/4/26 10:58,1
3,进度好慢～,2017/6/18 23:03,0
3,太他妈累了，只会挖坑，不填坑，算什么！fuck,2018/7/18 2:06,0
3,看不下去……,2020/7/3 0:00,0
3,男主更废了，让人浑身不舒服,2018/3/3 21:34,0
3,制画1分，分镜1分，故事架构1分，音乐1分，原著还原1分，艾连人设-2分。,2017/5/22 2:08,0
3,"距离看第一部快有4年了吧？
总感觉剧情对话等方面有点中二...
貌似动画里很多细节都还没讲，漫画里很多都提到了，所以没看漫画看动画的会觉得很莫名其妙...",2019/4/30 20:31,0
3,中段比结尾精彩 整体上比较平淡 画工依然精致,2024/1/23 20:45,0
3,人人都苦大仇深，人人都情绪激动，这样真看得尴尬。第一季是绝望到压抑到爆发，第二季变谍战风格了。,2017/5/8 0:06,1
3,三星半。2023.11.22至11.23看完。,2023/11/23 23:09,0
3,逻辑太差。,2017/4/22 15:12,0
3,虽然已经被剧透到第三季演什么都一清二楚，但并不妨碍这部动画带来的震撼。绝望和羁绊，悲剧性和怜悯心的强烈糅合。。。。,2018/9/7 0:15,0
3,都四年了？时间真快啊。像之前一样凑热闹看了一波，不过真不是我的菜，设定也有种说不出的奇怪和单薄，就不追啦,2017/4/6 8:55,3
3,没第一部好,2020/12/14 23:04,1
3,额这个画面还是那样就有点不好了,2017/5/25 20:17,0
3,还是没看懂...,2020/12/28 21:59,0
3,要不是因为片头曲，哼,2020/11/12 12:37,0
3,看漫画的时候我就不明白，为什么莱纳在城墙上直接袒露自己是巨人的身份。动作场面是精髓，但有些三观真的呵呵，2倍速补番,2021/3/13 17:53,1
3,"战斗和音乐都没话讲，确实很棒。
一个疑惑：既然可以把其他角色塑造得有血有肉有成长，那么艾伦和三笠为什么一直都是个智障儿？艾伦除了“去死去死去死去死我要把你们全杀了去死去死”三笠除了“艾伦”还有什么？要不是艾伦你爸给你打了针巨人挂，成为男主真的让人很为难，总之糟糕透了的男女主设定。
剧情推进也是像挤牙膏，挤一点就开始装死，“都给你们观众透露这么多大秘密了，我们先歇一歇，回忆一下过去吧嘿嘿”🙂
除了以上两点，其他的也没什么大问题。",2019/6/13 14:45,1
3,7.0。这季水了。,2017/6/18 16:58,1
3,隔太久，没意思了（。团长这咋感觉像老了15岁……昨天和诺酱讨论了一发都觉得作者调戏观众和读者感太强，的确，有点强行。,2017/7/4 15:33,0
3,简论艾伦的格斗技巧：1.被对方打趴下。2.内心ost半分钟。3.被对方打趴下。调查兵团可以改名叫“艾伦保姆团”了。最后几集简直是崩坏，除了一群人嘚啵嘚嘚啵嘚啥都不剩。这种史诗向的动画最怕的就是被感情线缠住，本季就是例证。,2017/7/26 20:48,2
3,主角团给我的印象跟路人似的，厌蠢症犯了。,2024/5/4 12:32,0
3,把每个人独白拼在一起都能占整个篇幅的三分之二了。。。故事不能这么讲啊。。。,2017/6/21 21:16,0
3,剧情就有点尴尬,2017/8/11 19:15,0
3,比第一季的精良度差好多，男主嘴炮功力快赶上电磁炮男主了，什么坐标之力，根本就是嘴炮之力，把我气得。。,2018/1/6 2:00,0
3,节奏也太缓慢制作太粗糙了吧！,2020/12/12 15:40,1
3,无语,2020/3/10 3:28,0
3,第二季感觉少了第一季的紧张和悬念，多了那种喊喊口号的信仰？不是很喜欢。,2017/6/25 12:13,0
3,.不是他变了，是我变了,2017/8/2 23:19,0
3,。,2023/7/31 10:23,0
3,男主艾伦的无脑热血好烦哪。这剧的巨人世界观的层层推进才是吸引人的地方。,2018/3/18 15:12,0
3,第二季也好看,2024/12/27 21:02,0
3,好拖……,2020/5/9 13:59,1
3,想起来为什么对巨人一般了……就是因为巨人太辣眼睛了。当年觉得巨人也就一般吧，现在和新番相比，这部作品有着难得可贵的真诚与质朴。,2021/3/14 13:25,0
3,通宵看完，其实有点莫名其妙。,2021/2/13 6:23,0
3,在熟悉画面和音乐之后（不那么害怕之后），我又有逻辑了，而且剧情也不快。日本动画在这种脱离现实世界，创造一个世界的设定之下，显现出非常日本的一面。岛国，脱亚入欧，血统论，战争各方没有正邪之分，友情高于一切，人民愚蠢而英雄创造历史。血统论，不论是海贼王、火影忍者还是进击的巨人都是如此，以为是个人努力得到的，其实都是血统。日本社会中，许多地方官员都是可以传代的、即使不传给血亲也逃不过门阀，像现任首相菅义伟也是这么上来的；学阀也很严重；大公司的工作也极其强调忠诚，像一种社会的潜意识，封建的残留扎根得很深。第三季也看完了，第四季看了一集，弃,2020/12/10 9:57,1
3,我个人认为动画化三季中最差的一季，剧情变得没有第一季紧凑，无意义或莫名其妙的台词变多。,2020/10/21 21:28,0
3,这季给我一种过于幼稚中二的感觉 差点弃了,2024/12/29 23:19,0
3,第二季各种剧情跳跃，看的我都傻眼了。。。,2020/10/28 19:21,0
3,能画出这么多丑东西也是一种能力,2023/11/18 14:44,1
3,第二季尽管很短，但故事的进度却意外的大，一口气推进了很多谜疑点，也将故事引向了高潮的第三季。,2024/1/23 22:59,0
3,水的一比。,2018/8/20 19:22,0
3,雅典娜艾伦(ㅍ_ㅍ),2017/6/20 20:14,0
3,第二季本来以为可以减少疑惑的，结果谜团越来越多，人设还是一如既往的单薄，音乐也没以前的好听了，要是有第三季不想再看。,2017/7/7 12:58,0
3,看了一半终于想起来当年为什么没继续追漫画了，#艾伦是傻逼#,2020/2/20 0:55,0
3,大量的倒叙，有点痛苦,2024/6/12 15:05,0
3,23.7.16 我反正get不到,2023/7/16 20:32,1
3,把我们的血肉铸成我们新的长城,2021/2/11 0:44,0
3,坚持不下去了,2018/4/13 11:02,0
3,和第一季没得比，而且艾伦这个角色真的太弱智了。,2017/6/7 15:34,0
3,故事推进太慢，把冗长的打斗缩减一些来叙事会更好。,2017/9/12 12:01,0
3,完全没有第一季好看 各种内心戏大独白 神烦尤里尔和克里斯塔这一对 天天百合到不行还不承认 一点也不甜 唠唠叨叨 无聊的要死,2018/10/5 16:22,0
3,依旧讨厌男主的设定，艾尔文团长如何得知他可能拥有坐标之力？又怎么敢赌上全兵团的性命去救他呢,2023/7/6 23:21,0
3,我就心疼让,2017/6/18 13:56,0
3,怎么感觉墙里墙外的同族，但凡有意识并且愿意为自由而战的，都在自相残杀？,2021/1/12 12:59,0
3,这一季是漫长谜题揭开前的过渡，有点让人为之捉急啊，内容少了点，期待第三季。,2023/11/20 21:09,0
3,莱纳都精分了...三笠还是这么帅。所以最终，都是人类和人类的战争啊。,2021/2/13 21:08,0
3,揭秘太慢，忍不住看了剧情梗概，现在连冰山一角都还不到，得多久才能完结啊,2020/6/29 19:27,0
3,女同竟在我身边,2020/12/4 17:43,0
3,掩埋之下的真相有点看头，剧情什么的真的还好吧,2020/12/10 14:29,0
3,真是好拖啊……除了前后4集基本都是拖过去的，台词太用力了,2017/6/24 23:38,1
3,挺不错的,2017/7/14 11:01,0
3,我觉得真的很中二啊，艾伦的愤怒和呐喊大多毫无意义，其他人物的表现哪怕放在其他二次元作品里也毫无出彩之处，可为什么就是这一部变成大IP了呢。非漫画党，两季隔了太久，已经忘了第一季的内容了囧，不过我还记得当时是在深圳，嗯。,2017/6/20 1:27,0
3,虽然少了很多废话，但在第一季的基础上并没有拓展太多，期待第三季铺开世界观,2019/6/10 19:44,0
3,乱,2017/7/9 15:41,0
3,最不喜欢的就是这部了,2023/4/13 11:42,0
3,巨人好看 男主降智,2024/9/13 2:26,0
