rating,comment,time,votes
3,“我初一扛把子卡艾伦，定要把你们高中部的钢铁铁和巨大大轰杀至渣。”“哇，还真有人说这么中二的台词耶。”队友就这样完成了官方吐槽，跳级去了对面高中部。,2017/6/24 19:36,0
3,中间略显拖沓，结尾好评！,2021/9/8 1:10,0
3,主角依然不讨喜，一直挖坑中，剧情推进慢。145293/9.5,2023/6/4 15:07,0
3,已经忘记第一季剧情了,2021/4/18 20:26,0
3,继续等下一季,2018/1/3 5:56,0
3,艾伦好吵艾伦好吵艾伦好吵,2017/7/13 22:19,0
3,看了漫画的人会觉得导演你就是在故意拖时间，一画拖一季？？？气愤,2017/6/21 20:26,1
3,别唠了，有空去地下室看看吧。真的。,2024/4/4 10:44,0
3,"随着阴谋渐渐浮上水面，谜团越绘越大，却愈来有些作茧自缚的趋势了。一季虽然各方面设定及展现略显单薄，尚且可以向诗史级靠拢，这季却不尽人意。第一季出现的所有的boss都十分巧合地同艾伦一届进入训练兵，甚至一个军区（可以肯定的是他们提前并不知道艾伦可以变成巨人更不可能知道他就是坐标）？一季尤弥尔和女神虽然戏份不多，因为尤弥尔的那句我们结婚之类的话一只印象挺不错，到了这一季在场还活着的诸位乃阔三爷和团长，都有一股浓浓的“悲伤逆流成河”风。
汉尼斯大叔从第一集登场就注定是这样的结局吧！
三笠仍没有吻到她的艾伦小天使～
团长要黑化的节奏？
这个BGM超棒！《attack音D》",2019/7/15 10:06,0
3,战斗太太太多了，以至于我都不懂为啥调查队的人怎么还没死光……,2024/11/4 22:16,0
3,这一季推进好慢 有些推理和反转好生硬啊 有点看不下去了,2024/3/8 0:46,0
3,老实说巨人的后期展开真的很…过于在意解谜而不是挖掘人性，在后期就不如东京食尸鬼良心。,2017/7/11 16:44,0
3,太中二了吧… 男主真是令人讨厌呢,2020/5/26 18:38,0
3,离真相越近越觉得没意思了，这算不算失败？,2017/6/18 17:08,0
3,7,2020/8/18 13:44,0
3,A l'X,2022/9/19 0:15,0
3,人物刻画方面很一般。剧情拖沓，大量的滥情戏，某人随时随地爱上某人，为某人献出生命，动机解释幼稚不合理，艾伦随时情绪爆炸大声喊叫，毫无成长迹象，计谋策划幼稚或者随意跳过，在人物个人感情方面过多着墨，很明显的是，作者在第一季当中做了一个好的开头，但是没有考虑后续的剧情怎么写。所以到第二季用大量的人物感情戏来填充十几集的内容。,2024/8/11 11:25,0
3,补番,2021/1/22 7:29,0
3,第二季节奏比漫画好太多了…,2021/3/16 21:08,0
3,可能因为巨人设定难得暗黑的合我胃口，对其情节我格外挑剔吧，最后两集一直在默默扣分。比如刚说完“人类存亡在此一刻”台词的团长下一秒就被咬断手这也太恶意满满了吧喂，除了三笠人均废物的调查兵团请把军粮还给老百姓谢谢，以及前面杀心巨重的黑化三笠（who i stan）最后却满脸红晕+恋爱脑柔光看得我也是捏碎了拳头，还有空中旋转三圈半仿佛在体操比赛的希思塔莉亚......只有切开黑的阿尔米一直稳定发挥，不愧是n年前我一眼看中的小三！（不是,2021/2/14 8:39,1
3,可能是因为以前追了漫画知道剧情了的缘故，太啰嗦了，动画质量也不如以前,2019/5/31 13:35,0
3,思路又清晰了一些，内鬼巨人继续增加。巨人和巨人之间，艾伦和金发妹子与巨人之间，惊天大大秘密究竟是啥,2021/1/7 22:57,0
3,这走向难道又是科技发展分歧路线么...尤其尤弥尔被推下去变巨人那段城墙下的光...巨人化作为一种刑罚手段...还有那时的教派纷争...其实就是现在墙内的那个宗教么..."要互相理解共同和谐共处"...,2017/6/18 11:44,0
3,只是铺垫吧，相较于第一季非常无趣,2019/7/20 7:27,0
3,话痨而无趣，可惜了。,2017/12/23 0:59,0
3,和第一季没什么差别啦 1.5倍速看正好,2017/7/15 22:49,0
3,我看不懂了，尤弥尔到底是哪边的…？,2023/6/29 19:16,1
3,除了作画到底好看在哪里,2017/11/22 9:21,0
3,这一季终于开始日漫惯常的拖沓了。人看文艺作品就想看其中的想法、道理、创意这些，不要为了长而长，或者为了成一个剧集而把本来可以简短的内容膨胀成剧集的形式。人类观众都是牺牲生产生活时间汲取你们传递的价值的，不要造成过多的浪费呀，バカ,2022/8/25 4:43,0
3,打打杀杀,2024/1/10 10:08,0
3,"第二季终于有点意思了，这个战力系统全靠热血是吧。
  感觉导演也知道我记不住人，每讲一个人就要拿一集来个回忆，假如说做成伏笔会不会更好。
  一直等问题回到人与人之间，结果一季只等来俩小罗罗，三笠都给搞成背景了。还有那一股子百合味，感觉主创们是真熬不住
  一直热血热血，是我太老了吗，而且一个这么压抑的氛围，怎么看的我想笑。
  我都不知道咋和同龄人说，我看了进击的巨人。。。",2024/7/12 1:01,0
3,虽然集数相比上一季直接砍一半，但节奏叙事反而更拖沓了。又在救艾伦，又在疯狂挖坑填坑，还好一口气看完，不然就疲软了。,2024/1/10 16:21,1
3,进击的巨人，呐喊的艾伦，喊道我头疼。作者赋予了除了男主之外所有人智商。,2024/1/22 1:51,0
3,这一季平平无奇,2022/1/2 19:39,0
3,制作再精良，架不住空旷的剧情，但凡推进一步都要生拉硬拽上嘶吼、泪水、回忆杀及英雄末路，第二季里越英武的人死前越绝望，如果第一次能赚到我的泪水，第二次能让我唏嘘，第三次让我叹气，那第四次第五次六次七八九十次……无感了。只期待“不做人”的子安多多出场。,2017/12/8 15:31,0
3,"有点看谁都是巨人都是卧底的感觉，-_-
完全为第三季的政斗做铺垫",2022/11/21 14:26,0
3,无聊的作者性体现在反复强调配角死亡时情绪崩溃、胡言乱语的惨状，即便生前立下无数英雄的誓言，被残忍而丑陋地吃掉时仍旧恐惧到屁滚尿流，这种情节的重复，既有作者对丑恶的偏好，也更着意在刺激读者，使读者认同这般丑秽就是事物真相，然而无非是再一次地暴露了日本作者常有的阴暗与小气,2023/6/4 12:59,1
3,基本上沒看兩集就去百度搜設定了，不得不說比預想的宏大一點點，但能不能圓清楚哦....主角們依然孜孜不倦地惹人討厭著（微笑）啊啊，話說坐標真的是落到最不應該拿到的人手裡了，切。,2017/12/25 21:04,0
3,唉 漫改动画还是差很多啊 不过我们mikasa还是一如既往地又强又美！！,2018/3/24 18:35,0
3,大概摸清了巨人的套路 每集结尾制造悬念依旧上乘 整体缺乏亮点 开始这一季前错点了第三季看了五分钟毫无违和 可见这一季真没讲啥,2020/8/26 7:52,0
3,对男主的观感已经从又菜又吵又爱玩变成了精神病人真可怜。强如三笠却要围着男主打转给男主当妈，只能说男主光环确实是个好东西。,2022/9/21 11:53,1
3,第一季看的很新奇，激动，第二季就有点淡了。还是不错的，里面一些意想不到的人竟然是巨人，很好奇，这些人到底是为了什么。有的画面是真的血腥，两对人，尤弥尔一对和艾伦一对，他们之间的羁绊很深，为了对方可以付出自己的生命，尤弥尔她们看着都像百合。,2019/3/6 9:09,0
3,传说中的一手好牌打得稀巴烂，我都不知道该怪谁了,2017/10/17 1:12,1
3,补评，巨人前三季唯独这腰斩的第二季在我这是不过关的。没第一季惊艳，也远不如第三季深刻，有种没头没脑四不像的感觉。,2019/7/8 15:41,0
3,来回的拨弄绝望之弦已经不再有意思了,2019/10/27 21:11,0
3,嗯为什么我觉得剧情有些跳脱，居然巨人就这么一个个冒出来了,2024/3/24 20:11,0
3,质量差。下降严重。,2019/6/10 9:21,0
3,回忆也太多了点吧。,2019/11/12 21:28,0
3,类似 34 集树上尬聊的拖沓废话还真不少,2021/1/22 17:26,0
3,纯属拖进度的一季，温情牌什么的偶尔拿出来锦上添花就好了，从头到尾腻腻歪歪你们烦不烦啊=_=,2017/6/22 21:01,0
3,不知道是不是我选择的字幕翻译不太好，错别字很多就不说了，有些翻译出来就感觉怪怪的🤨尤弥尔的自白部分偶尔有尬尬的感觉，还有团长的战前动员和战时冲锋部分，给我一种“大快干上”的感觉😂然后回看13年标记的第一季的短评，嗯！那个时候我就很讨厌主角三人组了😃,2020/12/13 0:25,0
3,剧情太紧凑，连剥个瓜子的时间都会跟不上剧情！越酱说：每次觉得自己苦的时候就想想巨人里随时会被吃掉的人们……,2017/11/27 21:22,0
3,埋了好大的梗，这季是2017年，这得拍到啥时候啊......,2018/8/14 9:11,0
3,艾伦的角色没有什么魅力。感觉挖了很多坑后面不一定能填上,2024/9/22 1:26,0
3,"十年前看过第一季)本来说不想看进举结果朋友逼着看，好吧看了感觉真的是一场酣畅淋漓的作者血腥恶趣味/领导时时正能量金句/敌我同源小林阿姨舒适区的集合体
当然客观来说可看性是不错的，各种爷们要战斗遭遇战和卧底是谁悬疑剧情也不能无聊到哪去
第六集莱纳我铠他超真的有点蠢又有点萌，浓浓的乡愁和浅浅的同学情导致的精神分裂症，有点明白来嬷为什么多了
阿尔明话疗好烦原来你真的是明人
一切矛盾到最后解决方案还是亲故你爱我我爱你蜜雪冰城甜蜜蜜，意味不明的百合/婚之巨人/艾伦独属女武神，画面爆炸内容小家子气满满🙀就看到三季吧给作画个面子",2024/5/2 21:24,0
3,一般般，故事加了水，太淡,2021/2/25 0:38,0
3,前两季真的墨迹,2023/11/16 12:47,0
3,"和第一部的史诗感差的不是一点半点啊，怎么突然搞成了悬疑剧，还有第二部的叙事没第一部流畅了，比如为了剧情需要，说没时间让主角穿上机动装置了，再紧急也不差这几分钟，每个角色的刻画功力弱了好多，最后男主不能变身太扯了，为虐而虐，再不行也可以用三笠的机动装置上啊。
总体观感是格局小了，本来很宏大的叙事线搞成了悬疑片，整整一部几乎什么都没讲，就渲染悬疑气氛了，剧情没怎么用心。
不过既然已经入坑了还是继续追第三部吧，毕竟太喜欢第一部了，万一又有惊喜呢？",2020/9/11 23:06,0
3,艾伦真烦人,2020/12/10 18:16,0
3,一贯属于日漫毫无头脑的热血主角,2024/4/4 13:15,0
3,我心里评分在7分的样子，怎么也喜欢不上菲佣一样的女主和大喊大叫的男主，油米尔保护不了金发女为啥还要抢，人类盲目送了一大波人头就为了引出金发巨人也是人变的嘛，艾伦在人类里和家畜有什么不一样呢，努力贡献自己保护主人，主人一面把他利用到底也尽可能给其包容和爱，一旦安全性不能保证就会有生命危险,2022/3/11 10:58,0
3,当我刚认识一个角色，没几分钟就无了,2023/3/9 22:39,0
3,没有想象的满意，莱纳的设定就像好莱坞电影中，被苏联洗过脑派往美国卧底的间谍.........对第一季的好感快被消磨掉了,2021/2/14 15:47,1
3,衔接前一季，又给下一季铺垫。12集却是有点少啊。,2021/3/5 12:42,0
3,剧情也还没展开，艾伦和主角团并没有很大的成长，只是强化了一些性格特点。又留一个大扣子。,2024/2/26 10:19,0
3,"故事推进了，主角还是二逼。
其他人都会思考，只有主角只会吼。
那么多年了，厉害的也就两个人啊。",2021/3/19 18:57,0
3,这个世界没有神啊魔鬼啊啥的真是太好了。,2018/5/14 18:19,0
3,平庸之作，找不回第一季的感觉，弃了。,2017/4/16 20:46,0
3,剧情拖，底子还在,2017/5/14 17:29,0
3,跨年补番。 内容早在13年时都看过漫画了。当时觉得内容逐渐离谱，生怕坑太多填不完。现在回看才知道，这个时候的内容还算靠谱哈哈哈。,2021/1/3 3:12,0
3,大概两天就看完了，剧情没啥进展，只是越看觉得这格局真大呀，大到驾驭不住了可咋整。,2019/3/22 19:13,0
3,2017.6.23 离真相又近了一步,2017/6/23 23:57,0
3,强行反派让我黑人问号脸，不突兀么？并且这动不动就没必要的倒叙手法和频繁回忆杀让我想快进。。。最主要作者留了这么多悬念，我很怀疑后面能不能都交代清楚（日本好多都是前期悬念设的很吸引人但后面烂尾），能的话回来改五星,2019/5/12 19:15,0
3,粉丝们稍微冷静一下，，，真是一部永远也不会喜欢的动漫,2017/4/2 21:10,0
3,怎么说看这种血腥战斗番真的是要做好除了两个主角暂时不会死，其他人分分钟尸首各异血溅屏幕的准备吧。剧情进展缓慢，都是打斗场面，然后说墙内没有洞还是出现了巨人，这不就证明了有些巨人就隐藏在人类之中吗。这些人怎么反应这么慢？艾伦都可以变成巨人，其他人为啥不可以。还有阴谋家利用这个力量在正常人中安插叛徒，让人类自相残杀，排除异己。这很难想吗？搞得故弄玄虚的。但是除了像艾伦一样不知道自己有巨人之力的，其他知道还隐藏的，真的洗不白，完全是为了自己的利益。没啥好说的。尤弥尔跟三立是一类人，知道保护自己人，但更多的不想管无所谓。艾伦又是日常无脑怒吼为了报仇红眼，主角光环护体获得力量，全剧在人物深度塑造上真的很差，就战士为了目标献出心脏。对，然后呢，能不能再动脑找叛徒啊。巨人真的杀不完。战斗画面不错。,2021/5/30 4:10,0
3,Its ambitious world building is barely held together. Somehow ends like Matrix Reloaded (2003),2023/12/21 4:00,0
3,八百年前追的番重新撿起來看發現，撿東西這個動作還是少做（,2022/2/2 21:22,0
3,太拖沓了。巨人是人类变得，让人想到魔法少女小圆和新世纪福音战士，又是一个巨大的悲剧。,2017/6/26 0:24,0
3,哈哈哈哈 故事又得下季讲 主人公的能力和传教士里一个套路么,2017/8/14 4:05,0
3,追不下去了,2017/11/7 15:17,0
3,米卡萨跟漫画里一样丑，想哭 // 神他妈完结了？？？,2017/6/25 19:10,0
3,三星半,2021/1/20 0:12,0
3,这季就剧情来说感觉一般。也就最后引出的始祖巨人有点意思。,2018/10/26 13:50,0
3,基本完全继承了第一部的优缺点，调查军团的视角使得剧情推进，但过度解释性的内心戏part也在愈演愈烈……这一季我们知道：有脑子的巨人很多，全是这届调查兵团的新兵，而且就艾伦啥也不知道。。静等填坑。,2020/4/2 2:15,0
3,这是什么过渡剧情节奏突然低迷,2022/5/8 21:00,0
3,通病,2018/1/1 10:36,0
3,其实没那么好看了，等了四年期待太高。只希望下一季不要再等四年,2017/6/26 2:35,0
3,开挂少年第二部，这次好几个人一起开挂哦，而且基本主线就是围绕着他们如何开挂、为何开挂。城墙上二人组“出柜”的戏真是于无声处听惊雷，张力十足。整部下来悬疑也还不错，毛巨人太吊胃口，尤米鲁略扯。三姐于最终话贡献最娇媚神情。期待续集,2017/6/19 21:52,0
3,承上启下,2021/3/2 15:06,0
3,这部变温情向了吗，还有就是废话也太多了吧……,2019/1/13 20:14,0
3,没第一季好看 可能集数少了的缘故,2024/11/15 2:49,0
3,有点久了，记得当时看完很生气，这就完了？,2019/7/2 18:33,0
3,2022/44,2022/3/20 23:36,0
3,有点失望。艾伦仍然吵闹又啰嗦，毫无智商的草包一个。我也承认他意志坚定勇气可嘉，但是稍微用用脑子也不难吧…城墙上和莱纳、贝尔特对峙那段看得我气死了，三笠都冲上去杀人了，你还没震惊完？还不敢相信？得缓冲多久啊到底？人都要跑了你想起来变身打架了？三笠依然是人狠话不多的女杀手设定，但是！最后一集？？战场上告白是不是有点浪漫过头了啊？仗着主角光环就随便作妖不大好吧？还有赫里斯塔和尤弥尔的百合线也看得我一度非常迷惑，怎么了怎么就生死相依了？不至于吧？？战力天花板的利威尔兵长也不出现，一有事就不在，帅气的白毛分队长也吃盒饭去了，我…唯一让我感到有成长的就是阿明，从第一季的怯懦自卑，变的果敢坚定了不少，感觉他剪剪头发会帅很多。,2020/9/2 11:01,1
3,剧情有点无聊了。。知道是与人争斗以后反而感觉设定平淡无奇。,2024/2/12 12:49,0
3,作者：诸君，老子摊牌了，爷就是想开高达,2021/4/17 16:39,1
3,"制作还是很棒的，人设崩坏，男主三十多集了还毛线成长没有，莽吧，GG
7月补，看完了，sad，不强行拉男主战斗力不行系列",2017/5/30 11:35,0
3,热血澎湃感赶不上第一季....但是艾伦开遥控挂挺燃的。,2017/6/19 8:52,0
3,你们尽管吼，赢了算我输。,2017/12/3 19:25,0
3,整体架构比较符合大和民族深层次的恐惧和发泄，外围的巨人即使不过度解读也可看做强势的国际敌手，居然还有类似“百人斩”的设定，暧昧关系可见一二。,2017/7/12 0:24,1
3,换了监督，叙事方式有问题，插叙不合理并且时长过大影响正剧观感。菜是真的原罪啊，为什么会设定过了一季毫无成长，只会瞎TMBB乱喊乱叫的男主？明明三笠阿明这么棒，为了衬托也太过分了···,2018/4/2 1:57,0
3,巨人版狼人杀,2018/8/4 17:15,0
3,这一季简直水到令人哭泣,2018/10/13 7:38,0
3,挤牙膏一样 对片长严重不满！,2017/6/19 21:18,0
3,我觉得第二季没有第一季好看啊,2017/6/26 11:28,0
3,基本靠吼。,2017/6/26 7:50,0
3,作者对叙事角度的选择非常棒，可是动漫只能靠吼的内心世界表达现在接受不了了,2017/6/21 14:35,0
3,不错，就是太短太慢，导致剧情有些混乱了！,2017/7/31 18:50,0
3,①布局很强，之前的伏笔都能对上，但问题还是和第一季一样，太慢了，我感觉我对真相一无所知。②兵长全程掉线，主要角色无更深入的塑造，倒是几个配角让人印象深刻。③在最后，“围墙”这个隐喻终于出来了，明白真相，才是这些人奋斗的目标啊。（2018-06-19）,2018/6/19 18:40,0
3,= =男主负分,2019/8/29 19:30,0
3,看了第一季之后，看不进去了,2020/5/17 3:04,0
3,艾伦真不是一个很讨喜的男主，回忆部分很多，打斗部分一般，反思很少，各方面来看不如第一部刚播出的时候有冲击力,2017/9/13 21:46,0
3,原地踏步,2018/8/9 21:54,0
3,没有第一季那么热血不过在一步步揭开世界的真相。,2017/7/15 23:12,0
3,这季什么都没交待啊。。画的越来越日本。。什么鬼,2017/7/5 21:00,0
3,感觉已经编不下去了orz,2017/6/25 19:52,0
3,没钱了，但其实做得算可以，几个关键的scene还是有点看头,2017/6/25 2:08,0
3,感觉这一季预算捉襟见肘..全都扔在最后一集上了吧..其实就提一点建议..能不能好好说话不要喊来喊去的啊..卧槽看着有点烦╮(╯_╰)╭,2017/6/18 19:42,0
3,嗯，还行吧,2019/7/2 17:39,0
3,日剧里面的角色一直都喜欢不上，实在是拖累这宏大的想象力了,2020/12/27 11:09,0
3,还是跟吧 挺燃的,2017/6/28 17:12,0
3,最终章太烂，给其他降两星。,2023/3/19 21:28,0
3,太短,2017/6/18 14:23,0
3,一到精彩的地方就插回忆，好不容燃起来的感觉又给憋回去了，，，太影响观感了，，还是那个优点吧，动作好看。。,2017/7/6 14:11,0
3,一直在装逼……,2017/8/30 17:45,0
3,相比第一季，少了很多悬念，内容也多以战斗画面为主，节奏拖慢。期待下第三季。,2017/6/19 17:32,0
3,打得多了审美疲劳，好累。弱鸡智障男主只知道一股脑往前冲，害得队友身亡大半，死得毫无意义。,2019/5/28 20:12,0
3,第二部剧情的发展不是很过瘾,2019/6/5 4:39,0
3,可能追不下去,2019/3/14 19:26,0
3,短,2018/1/17 15:59,0
3,感觉比第一季弱很多,2017/4/2 19:52,0
3,第二季剧情太拖沓了,2017/8/23 18:11,0
3,还不错 但老婆为什么喜欢艾伦啊 呜呜,2021/2/8 18:59,0
3,太水了！而且国内为啥没有版权放完整正版？,2017/7/2 22:59,0
3,剧情的承接和新的秘密人物登场，都延续了巨人的神秘感和魅力。美中不足的是，回忆变多，拖慢了节奏。（我看不懂的第一个人物出现，就是尤弥尔。留在王女身边并公开信息，不好吗，非要选择回马莱？）,2025/1/19 0:42,0
3,糟糕的文戏,2021/1/20 20:04,0
3,依然抽丝剥茧地推进，但是每集结尾悬念水平明显不如第一季，对下一集的期待从“为什么会这样”变成了“他死了吗，他活着吗”……以及感情戏又多又水又矫情，圣母癌层出不穷，艾伦荣升团队最大bug和追番障碍，希望第三季的解释能让我改观。,2020/3/25 12:20,0
3,大量回忆杀大量倒叙节奏很拖，看得很烦啊…故乡组暴露居然用了七八集，漫画不是一眨眼的事吗……,2019/1/31 20:45,0
3,暗幕丛生 07122017,2017/7/13 13:00,0
3,意外地觉得一般，剧情不够紧凑，本期待这一季动画会有更多进展的，叹气。意外地对几位主角的性格转变表示惊讶，从韩吉分队长到团长，艾伦，三笠...每个人的性格都莫名变得极端了。最后表白一波台词增加却缺席战斗的兵长。,2017/6/21 18:51,0
3,两季看完 还是保持不来电状态,2017/7/23 19:13,0
3,看出和同期的Amazons S2緊密相關的互文性，也看出他們那段時間挑戰悲劇核心的過程很不順利,2021/2/17 17:13,0
3,搞懂巨人设定后觉得剧情还是可圈可点的 漫画家年轻有为啊 …但是动画好拖,2017/4/28 12:35,1
3,等回过头来想评价，脑子里已经和其他几季剧情混在一起了，可见这个三星打得不冤枉(还是得在打星的时候留点痕迹啊喂),2019/9/16 23:25,0
3,我是觉得有点崩了,2018/3/8 11:59,0
3,这集在稍稍褪去设定的神秘感和压抑之后，突然就显得故事节奏有点失衡，人类生死存亡的斗争开始变得小打小闹，不如第一季的故事那么扣人心弦了。,2024/8/20 23:16,0
3,烦死了艾伦的周围全是小白莲(`皿´),2021/7/27 19:25,0
3,没第一季好看,2024/10/14 1:15,1
3,"不如第一季😂
不过，设置悬念的技术是一流。",2021/10/29 18:35,0
3,3.5/5,2023/3/30 11:34,0
3,有点太乱了，只顾着推进剧情却失去了章法（后面两季我弃剧看解说去了）,2024/5/13 0:17,0
3,容我说一句，尽管第二季血腥升级，但是男主也太烦人了吧！一直马景涛咆哮是为什么？无能狂怒,2022/4/15 13:21,0
3,看完之后才发现，原来这些内容都在漫画里看过了。,2017/6/23 9:56,0
3,世界观塑造的越来越完善，主角也塑造的越来越低智。确实算得上好看，但是目标观众估计是少年人吧，所以已经慢慢觉得漏洞太多了。,2018/1/2 12:07,0
3,拖沓了,2017/7/15 9:50,0
3,等了四年 男主还是傻嗨,2018/11/12 20:07,0
3,这一季的艾伦真的是够了....简直想一个大耳巴子糊死。12集挖了一堆坑，四年后第三季再见。,2017/8/23 19:02,2
3,比起第一季差远了，好拖沓，亮点也太少，很多都能猜到剧情额发展。明明可以压缩到6集的，那些个回忆啥的，出OVA就好了，想给高分也给不了。,2018/9/16 13:50,1
3,看不下去了,2017/7/16 19:05,0
3,"没有看到第一季的那种惊艳了，甚至睡着过……emmmmm…我的锅
感觉讲了些什么，但好像又什么也没讲…

兵长拍了几张街拍…整个班几乎全是巨人…
艾伦发现新技能…百合大法好…
emmmm…………结束了",2017/6/19 7:01,0
3,后面的剧情越来越无聊了。支撑到我把第2季看完的热情，是第1季的前几集的铺垫。,2020/12/9 13:22,0
3,这一季真的好水的！…………,2018/7/24 12:22,0
3,三星半，信息量太大，十二集完全不够讲故事。,2017/6/30 15:54,0
3,嗐，巨人都长得太丑了！,2021/1/31 20:16,0
3,瞪大双眼超震惊，宇宙中心呼唤爱。               莱纳不行啊，你跟隔壁则成好好学学怎么当卧底吧，心理素质太差辣。🙄️,2020/1/21 10:00,0
3,没到燃点,2017/7/1 1:12,0
3,2018,2018/4/28 12:34,0
3,没想到第二季就有黔驴技穷的苗头了。靠成堆的台词来塑造人物推进剧情，未免太糊弄人了吧?支线占用太多笔墨了，尤其是百合这段，看着烦又没讲明白，人物动机和情感都强行。请还是好好聚集笔墨到艾伦三笠阿明三人吧，他们才是主角啊,2018/8/8 15:55,0
3,太拖沓。。。,2017/6/24 23:52,0
3,第一季过去太久剧情都忘记了，有点连不上，而且叙述比第一季混乱。兵长出现好少。最大的亮点是百合情,2017/9/16 18:04,0
3,看来大家都很喜欢兵长,2023/3/9 14:38,0
3,不如第一季的水平,2017/5/24 14:44,0
3,坐标之力,2020/2/22 0:14,1
3,没第一季好看,2017/6/27 20:06,0
