rating,comment,time,votes
3,男主大叫了整整一季，最后一集我以为要跟女主kiss了，结果又吼了一声启动金手指,2018/12/30 2:21,1
3,难怪被禁呢，黑暗的不能再黑暗，我非常讨厌艾伦这个角色，他就像一个心理变态的极端脑瘫，脑髓给人吸走了一样做出一些自己觉得理所应当的事儿。里面最好玩的是“做自己”这个观点，但里面没有一个人能做到，全都是浮于表面，我知道这个是在填坑，希望坑填完之后能回来打高分。,2022/5/11 18:56,0
3,第三季预定：魔法少年艾伦,2017/4/3 9:14,0
3,这剧情真能拖啊，为啥还是不去地下室啊，一群跟开挂一样的人，溜出墙去地下室把有用东西想办法带回来有那么难吗,2021/3/15 2:27,0
3,爆发、打鸡血、揭示真相，像社会新闻永远的爆炸性标题，臣妾有些腻了。,2019/5/4 17:56,0
3,兵长打酱油的一季。第一集高能，但因为实在无感希斯特利亚，所以对这季主打她和尤弥尔牵绊的感怀就少了很多分。,2020/5/8 10:43,0
3,逻辑总是看不懂,2020/12/10 18:06,0
3,第二季观感相较第一季真的下降很多，大概是已经了解了它的套路，没有新鲜感和惊艳感了。艾伦真是动漫打嘴炮第一人，整天呼天抢地，自我反省，给自己打鸡血，然后打架时屁都憋不出一个，也是够中二的。,2022/5/17 18:10,0
3,主角画蠢了,2024/7/4 22:18,1
3,感觉巨人们就像吃瓜群众一样，看谁不一样就凑过去看热闹......,2019/7/15 18:59,0
3,太拖了,2017/6/24 19:22,0
3,节奏拖沓，不如第一季惊艳。第三季若有缘...,2017/6/18 5:42,0
3,子安就说了那几句话……,2017/6/19 16:36,0
3,男主鬼哭狼嚎的，配上激昂的音乐，实在是很难下咽,2023/12/5 16:17,0
3,时隔太久了看第二季感觉有些混乱... @2018-08-09 11:21:13,2018/8/9 11:21,0
3,第六集自爆,2017/7/6 21:16,0
3,等了四年前就拖拖拉拉给我看了个百合故事？？这四年不但把各个角色忘了我还可耻地变成了脸盲…还有艾伦一如既往讨人嫌,2017/6/26 3:20,1
3,又卖了一整季的关子，尤弥尔这一对儿的挣扎和扭曲的羁绊我真的无法get...,2020/12/26 21:56,1
3,别动不动大喊大叫的，吵死了,2017/6/5 10:53,0
3,就最后一集，鸡皮疙瘩起了几次，前面都太拖沓了,2018/10/12 10:49,0
3,好看是好看！可我实在受不了每个人为了救艾连都死了 然后艾连还横冲直撞 不经脑袋,2025/1/18 11:08,0
3,感觉里面的人大都偏执又啰嗦啊,2019/5/22 22:08,0
2,艾伦和张无忌一个样，又胆小又懦弱，还喜欢瞎几把叫唤，就仗着自己主角光环任性。热血神作就是比谁的声音大？今天你发个誓明天你发现个秘密的，到头来搞搞百合搞搞虚伪，真的够了,2017/6/18 18:11,189
2,其实不觉得好看了。大约是因为暗牧加的太好了,2017/6/10 14:40,23
2,零零星星看了几集，怎么日本动画现在所谓王道番就是在爆炸打斗的间隙互飚大道理么……,2017/6/17 21:52,12
2,豆瓣迷之评分，居然还能比第一季高，看第二季毫无新鲜感，设定不合理之处+10086，猎奇动漫一时爽，差不多就赶紧结束了吧。,2017/8/12 19:32,8
2,这片子最多的镜头就是这个狂躁症男主在无能狂怒，天天用嘴巴努力，最后还是全靠外挂，最后突然来了个遥控巨人的挂实在刻意到好笑的地步，另外我很想问问脑瘫导演是不是觉得不停闪回倒叙+话都讲不清楚就会显得他很高明？,2020/8/15 10:54,18
1,日本人几乎全部反战败不是反战请知悉,2021/4/9 9:36,10
2,越看心越累的第二季，唯一保持水平的大概是团长和兵长的帅气，我就是这么肤浅。至于男主，那已经不叫保持了，那叫废到爆表，结尾情意绵绵高潮脸再扣一星,2017/8/12 5:48,6
1,穿越时空的屎当然要搭配穿越时空的差评。,2021/4/9 15:01,6
2,啊 这段百合情啊    艾伦还是那么招人烦啊,2017/7/4 12:36,1
2,覺得好空洞啊……而且太吵了……,2024/10/19 11:52,0
1,还是看漫画吧….,2024/3/31 14:28,0
2,时隔四年都快忘了剧情，也不在新一季的第一集补上。领便当的三毛队长诠释了教科书般的立flag就死，配角们给他的台词，真的是非常低端…一集弃！,2018/5/10 12:28,1
1,看的很勉强，不愿再看,2024/5/26 12:02,0
2,第二季讲了啥？,2017/6/20 17:53,2
2,超长长长长长长长长幻灯片热血血血血血血大作,2017/6/19 12:54,2
2,怎么会有这么无趣的男主？,2021/2/16 10:00,0
2,节奏控制非常差，明明应该是很激烈的场面处理的温吞得不行，电视动画的悲哀，还是看漫画吧,2017/10/12 19:31,1
1,优点是美工非常棒，做工精良，没一帧都可以做壁纸感觉。可是为什么整体就这么差？剧情逻辑幼稚可笑，巨人登场，你看不出围城里人有丝毫希望，当反派威风够了，要去死了，主角们实力又瞬间暴涨，之前你们他妈的干嘛去了？还有无处不在的刻意煽情，日本人的死板和啰嗦，剧中体现的淋漓尽致。非常搞笑的一点是，对男女感情的处理，还挺留在极其幼稚的幼儿园阶段。,2019/11/13 11:32,1
2,lpb，反正就是各种没有逻辑的硬要反转。两集世界观都还没讲清楚 那就是不清楚,2024/4/5 21:43,0
2,啰啰嗦嗦的大量龙套内心戏，剧情发展确实有不少出乎意料之处，但为了出乎意料牺牲合理的逻辑性就是另一回事了。坚持不下去了，还不如找个二流美剧消磨时间,2019/7/19 12:36,1
2,发现要拍大结局了所以就来补一下 艾伦嘴炮变少以后好看很多 这季巨人看打斗好看 战术都是日本人的不成功即灭亡的办法…很极端…科尼妈好惨 二倍速跳文戏让整部片观感好太多  太拖了这部,2022/1/11 22:06,1
2,节奏太慢，不必要的闪回太多，无关紧要的配角戏份过重，原著也是如此的话，真不值得推崇。,2017/6/22 6:22,0
1,各种无病呻吟,2022/2/25 15:32,2
2,如此高压的外部环境 主角还是只会无能狂怒......,2023/4/14 18:27,3
1,从第一季后半段就已经开始烂了。,2022/6/28 5:43,1
2,"全程倍速看完，也就那樣，廢話不是一般的多。劇情基本沒推進，全都在過度
劇評裡面一群劇透狗🐶，越發讓人覺得這破劇惡心人🤣",2025/1/27 22:54,0
2,这都是疯了吗，评分竟然这么高，这一季没有一个角色是讨喜的，尤其是欠揍男主，疯狗一般都处咬。前面用配角的无脑剧情拖时长，絮絮叨叨的大段台词就像老太太的裹脚布又臭又长。第一集小队长的送死就令人匪夷所思，被兽之巨人搭讪吓尿了屁都不敢放，装备被拿走了，周围还有一堆巨人，又突然发神经的送人头。三笠简直了，平时冷酷面瘫无脑爱男主，最后被一堆巨人围着，救自己的大叔被吃，这种千钧一发的时刻竟然开始发春高潮了。拿着队友当炮灰的二缺团长从本质上和巨人是没差的。如果盔甲巨人和超大巨人能洗白，不言而喻，这价值观就没谁了。,2022/7/13 12:02,0
2,几次看不下去，几次又再勉强的续上。剧情进度慢的要死,2022/4/14 1:00,0
2,"制作比第一季差太多了, 全方位的.",2017/6/24 17:53,0
1,烂片就是烂片，反战败就是反战败，军国主义就是军国主义，没有任何理由屏蔽结局来评价作品。jsc怎么还没死?京都动画都有人弄，这死全家的军国主义余孽怎么没人去弄死他,2021/5/12 11:51,3
1,看到第七集，为什么剧情发展还是这么慢啊，还是去看漫画吧,2017/5/15 9:33,1
2,看到有人说艾伦是智力低下超雄，太好笑了，说得怎么这么对。。。。。。人类被侵占领地圈养威胁一百年连巨人的资料都不清楚，这真的合理吗？明明只要去到艾伦家地下室就有可能获得的真相，大家谁都不去探索，偏要靠自己想象推理。。。不知道槽点这么多先说哪个好了。。。。八九岁时候就能孤身杀了几个成年男性，啧啧啧。明明对巨人深恶痛绝，自身拥有巨人之力却没排斥之心，，，呃。。。因为救他和只因为他死的人还少吗？要不说艾伦是主角的。。。这还有人溺爱。,2024/8/2 12:07,0
1,右翼作品烂尾喜闻乐见，终于可以站起来说这番了😅不会有人和我说结局和前几部没关系吧,2021/4/11 2:52,4
1,披着"反战"的皮写着"反战败"的故事，最后帕岛因为地鸣获得成功，艾伦因此成为英雄，谏山创不是把自己的狼子野心都掏出来了吗？这群巨粉还在叫嚣什么"神作"？呵呵,2024/2/2 21:55,1
2,中二、靠喊、矫情、主角光环。不过如此。,2021/1/17 11:45,0
1,情节是真的精彩，骨子里是真的反战败,2021/6/17 12:37,2
2,跟第三季相比真是太水了，拖延剧情,2018/10/14 4:20,0
2,世界观已经被介绍的七七八八，而巨人的身份也已经解开谜题，这种吊胃口的番一旦公布真相热度大减是理所当然的，听说第二季制作人手不够，那么就不要出第三季了吧。,2017/7/1 5:08,0
2,脸盲，人名还都是英文，根本记不住谁是谁非。还搞拉拉？人均巨人。,2023/11/16 12:50,0
2,第二季剧本质量急速下滑，严重地开始拖剧情。像好吃女的篇章完全是可有可无。大段作画简易，老生常谈的对话让人打瞌睡。揣测是第一季赚得盆满钵满，准备做成长篇消费情怀了。制作水平也有所下滑，除了打斗场景愿意花钱外，其他时候的分镜和作画开始崩坏，越到本季的末尾越甚。像第一季那样对自由，对身份认同，对战争的深刻探讨也见不到了，只剩下喊喊喊燃燃燃，有时候还燃不起来。尤米尔篇设置得十分失败：人物动机十分勉强；第三个巨人的设定把第一季好不容易塑造起来的人类巨人的神圣感败光了。铠之巨人和超大巨人设置为同级生也一定程度上缩小了格局。更不要说两人身份暴露得也太随意了，敌军中央就变身？对比第一季为逼出女巨人而精心安排的作战，真是儿戏。至于一群人趴在巨人身上聊天，尬燃尬喊尬抒情，编剧开始不过脑瞎写。,2019/6/4 13:11,1
1,讲了一整季都没有什么进展,2020/3/22 22:49,0
1,感觉第二季一点都不给力,2017/9/11 18:28,0
1,不是每个看完的人都是粉丝,2020/7/2 22:16,0
2,第二季也拖沓，1.5倍速都太慢了,2021/4/5 22:35,0
2,为了这SB咆哮哥，牺牲了多少人,2023/6/18 12:58,0
1,巨人粉怎么这么爱骚扰正常用户？素质太差，不给个一星说不过去,2021/1/17 18:59,2
1,第二季看了一半，依旧毫无改观，要啥没啥，真不咋滴。弃。,2021/4/8 10:11,0
2,弃剧,2023/3/23 9:05,0
1,别人烂尾不影响前期剧情的精彩，巨人139话一出来前面所有的感动和热血现在看来都跟喂屎一样，调查兵团前辈们，你们献出的心脏为了什么啊？,2021/6/23 23:49,3
1,烂,2021/8/16 13:06,0
1,大结局我才明白这是军国主义剧，特回来打一星,2021/7/9 0:43,0
1,政治味太浓,2021/4/9 10:28,1
2,这一季更难看了,2020/3/27 0:27,1
1,第一季好评，但是，自从阿尼他们暴露到后面剧情，就开始为了杀人而杀人了🤢🤮,2023/11/16 20:08,0
2,节奏差得没边了，文戏演出也毫无想象力,2017/7/12 4:04,1
1,"改评分，该作作者是日本右翼，
日本鬼子都该死！",2018/4/30 8:04,0
2,第一集观感：一个人要死了，默默无语地死去是悲壮，在死前大喊大叫，是会给活着的人带来恐惧的。,2017/8/8 0:21,0
2,额……战斗场面也太拉垮了,2022/10/12 22:53,0
2,就特么会嘴炮口盾，还有一个天真无邪就会喊的傻逼男主竟然开挂变成了巨人王？真是亲爹啊打一针就变世界霸主了，每次战斗什么也不做了就等着变身，说特么别人是杀人凶手，到头来自己杀的不也是巨大的人？,2021/3/22 11:49,0
1,"开始还本以为，是古代末日背景的动画，
结果剧情上，反转的地方让人难以置信。
最大的敌人不是巨人，而是政府高层 🌝",2023/4/16 0:30,0
2,夹带私货好严重，用电车难题的功利主义粉饰种族屠杀的罪恶令人作呕，谏山创随意写死笔下角色和用激战剧情写死一堆兵卒而取悦自己的变态心理让我反胃,2022/6/17 16:14,2
2,B站看的抹布版，比第一季少了一半？ 剧情基本都事先猜到，内容太少！！！白等4年…,2017/9/2 18:19,0
2,太久太久了，第一季是四年前的番。今天一口气补完觉得激情实在是消灭不少，私以为没有第一季热血。,2018/1/12 4:21,0
1,"枉我喜欢过
可惜没有负分",2021/4/16 19:56,1
2,为什么现在看感觉这么恶心,2017/7/18 23:07,1
1,以为憋什么大招 他妈一集就可以说完的故事 拖沓滥情 真他妈的烂,2019/4/11 22:44,1
1,很多台词，行为，都像以前侵略别国的日本军国主义……,2022/4/26 0:20,0
2,人均甲亢超雄突然间就间歇性发作，还有作者大基调永远是先打一巴掌再给一颗枣，比看神厨小福贵还憋屈,2024/12/15 10:52,0
1,军国主义思想充斥，粉饰战争，恶心。那个私信骂我的沙雕，有这闲工夫不请乐队在你全家坟头蹦个迪吗？,2018/7/24 16:04,1
2,智商不够  看不懂啊,2018/1/11 21:52,0
1,第二季你就跟我在这墨迹，在这装神弄鬼的托节奏。学什么不好，学泡沫剧。,2021/3/29 21:36,0
2,还没第一部好呢，弃了~,2020/2/19 18:40,1
2,总共12集 絮叨了11集的废话,2017/6/19 16:41,0
2,不停倒叙真的受不了，画风不喜欢，3d也很差,2020/10/10 20:12,0
2,男主抓狂即无敌系列,2017/6/18 17:24,0
2,这季节奏超级不好,2017/7/5 22:49,0
1,补标,2023/11/23 5:48,0
2,太太太太太拖沓！无数内心戏，无数闪回，重复重复再重复，当观众白痴吗？这么拖时间！,2018/7/16 1:11,1
2,看上一季的时候还在上大学！剧情拖沓，这季真差，加上漫画已经很扯淡，不会再追了。,2017/6/5 11:43,0
1,小丑艾伦，nt谏山创,2019/5/15 14:21,0
2,真烦那一遍又一遍的嘴炮。。三笠和艾伦的母子情也适可而止吧,2023/2/13 2:35,1
1,烂尾,2024/11/19 9:32,0
2,爱马 我要回去看看第一季 我为啥会打五星。,2017/8/31 19:39,0
1,青春都喂了狗,2021/4/14 19:38,0
2,角色剧情台词立意都无聊得要死，比不上恶魔人的一根脚趾头。你说它制作大气吧，叙事剪辑又稀烂，画面乍一看挺美的但色调永远是黄乎乎的让人审美疲倦。因为这部作品我才发现我这么讨厌灾难片打仗片，人类存亡宏大叙事让人想吐，不过出于强迫症还是会把它当下饭剧看完。巨人和鬼灭都是大热但我不喜欢的作品，鬼灭起码有古典妖异美感让人眼前一亮，炭治郎人设也比艾伦讨喜。,2022/8/1 19:04,1
2,剧情开始变得复杂，许多突然出现的外来因素，打破了观者的合理思考路线，转移了注意力，开始变得有点不靠谱。,2020/3/12 14:47,0
1,"如果巨人里不牺牲马，我还是认可神作。问题你牺牲马，多可怜！死人不就够了吗？用腿跑啊，你呼唤马来载你干什么？危险时刻想起马了？艹！破剧！
完完全全不接受任何动物（特别是马，狗狗）牺牲的影视作品！心里厌恶至极！恶心！",2020/12/28 23:31,1
2,第二季太尼玛坑了！开篇一野猩猩巨人开口就说话还一副我是老大的死相，以为能有啥了不起的剧情，结果首尾呼应就两场路人戏！全12集巨人各种突变进化，各种破墙死人，到最后艾伦大杀器留个伏笔告诉你等下一季，擦！我的兵长呢？我的三爷呢？全打酱油啊！第二季差评！！！,2017/7/6 22:30,0
2,男主角毫无成长令人作呕，强行不交待背景信息导致角色行动逻辑模糊观众一脸懵逼，群像剧穿插莫名其妙，一群狂拽酷炫的角色这么多年了就没想到过巨人=人类，脑子都喂巨人了吧。,2017/9/7 1:41,0
2,扁平单向的人物，每一集最后强行高能，然后下一集又扔来一堆回忆,2020/9/18 14:45,0
2,不中二你就不会写了吗？,2017/5/3 17:06,1
2,咆哮的艾连,2017/7/31 18:51,0
1,cnm,2021/4/11 14:29,1
1,磨叽，当代漫画工业非得这么磨蹭吗,2021/11/26 13:04,0
2,虽然看完了，但真的不明白哪里好看，为什么那么多人喜欢,2017/6/29 23:55,0
2,真牛逼，每集都强行倒叙和煽情,2023/10/31 17:50,0
2,也只剩设定了，其余的都什么玩意儿啊,2019/8/31 23:29,1
2,艾伦爬,2023/3/26 17:54,0
2,情节发展满如蜗牛 看不下去了……,2017/6/3 11:37,0
1,作者就是狗东西,2019/1/18 4:48,0
1,进击剧Ⅱ,2019/11/30 22:55,0
1,不能老是乐观的认为是讽刺,2017/5/13 23:19,0
2,六集弃,2017/6/25 22:08,1
2,世界观完全没有实质性的发展，有特点的打斗也变成鸡肋，跟网络小说没什么区别了,2017/6/27 10:30,0
2,发展的有点奇怪，我看的不是很能理解,2017/5/7 21:38,2
1,总觉得艾伦很懦弱  太冲动  。做事不顾后果。只会吼来吼去。喜欢三笠  。,2017/6/1 3:19,0
1,作者本身是LGBT吧，互相之间搞来搞去，艾伦也只会大喊大叫的发神经，咋咋呼呼，弄的像生化危机一样搞些解密，一点点透露线索。还要这季只有12集，弃,2018/2/17 15:36,1
2,节奏比第一季快了一点，但是还是很墨迹，战斗中一瞬间的事情墨迹一大堆感想，30年前的足球小将也是这种表达方式，30年后这种墨迹的表达方式在日本还是没得到改变啊,2023/5/20 15:30,0
1,垃圾的后代就是垃圾！,2020/6/18 16:19,1
1,这一季已经崩了。,2017/12/29 22:04,1
1,动画不错，一星送给到处踩人的ZZ粉丝,2020/7/10 19:59,1
1,奥特曼翻版,2023/12/17 14:16,0
2,这动画的动作运镜是非常高级的，但这人物动机，彼此的羁绊，看上去很强烈，但总是觉得没有说服力，何以动机如此强烈，何以羁绊如此深，仿佛想通过一些事来说明，结果越说越糊涂。甚至第八集整集都在唠嗑，内容竟然还基本没有推动过任何剧情。男主的有勇无谋，空有一身热血，大家拼了命地保护，但还是会突然上头做一些无厘头的事，或者这是为了让他一步步挖掘自己能力的过程，但实在难以抵得过那一大堆的人命啊！,2023/4/25 23:11,0
1,小丑是我自己,2021/4/1 8:30,0
1,一个中二病男主，和一个装逼的角色都能被叫男神，你们的欣赏水平是有多低？真是神作不值钱,2017/4/1 18:14,1
1,每次都是最后几集才高潮，就像又烂又长的连续剧,2018/9/5 22:36,0
2,打斗部分还可以，但是世界观人物性格感觉非常混乱又扭曲，最后一集看着引起不适。,2020/6/13 0:16,0
2,跟第一季差的太多了，這季頂多能算個大型番外，剧情慢，废话多，支线乱，野心很大，想给每个人都安上背景故事，能力不足，导致通篇都是废话连篇，主线进展严重滞后，老是想搞些花哨叙事手法，到处都是倒叙插叙，真的想让人甩编辑一脸。,2017/6/7 15:56,0
1,"好看你个毛线球
血腥的一逼
我想给负分",2017/10/11 23:42,1
2,這一季真的難看死了 濃縮為四集就夠了吧 、、、,2017/6/22 13:33,0
1,烂尾垃圾，纯恶心人,2021/5/13 11:39,0
2,各种奇怪的世界观，故弄玄虚,2017/12/5 16:59,1
2,每个人都先要设置一个莫名其妙的价值观排序 你别问为什么 然后为了这个排序采取非理性的行为,2017/12/27 15:39,0
2,很久以前看过的，感觉完全没有说的那么好看,2022/2/1 18:52,0
1,不太好看,2020/12/7 8:48,1
2,这台词，跟猜谜一样，什么都不交代，虽然一直在说话，但是完全不懂他们在说啥，不懂他们的行为动机，看着真的累。最后两集稍微好点。,2020/12/13 19:48,0
2,普通日漫,2021/3/14 17:43,0
1,滚！,2020/12/22 22:13,0
1,看到第四季感觉被欺骗了，日本人真是死性不改,2023/12/29 18:53,0
2,整部动画依旧没讲清楚到底是个啥，还不如去百度一下结尾曲的那几副画的意思。bgm是赞的。,2017/6/19 15:00,0
1,意识形态！,2021/4/12 1:10,2
1,这画风这剪辑太难看了,2022/4/8 20:07,1
1,"2021.04.11
脚盆鸡人均反战败，脚盆鸡人均仇华，脚盆鸡人均历史罪孽与我无关。

2019.12.29
披着热血外壳的谍战片😂",2021/4/11 21:21,4
2,拖沓,2020/12/7 12:35,1
1,怪我目光短浅，居然是军国主义洗白工具！！战犯洗白biss！！,2020/3/20 21:31,1
1,这蠢男主废物男主我服了，第一季你蠢就行了，第二季比第一季还蠢。能不能做个脑回路正常的人？,2021/1/10 21:35,1
1,右翼作品，我呸,2021/8/24 14:46,1
1,这不是简单的“战争”,2021/3/6 22:43,1
2,越来越无聊,2017/6/17 17:17,0
2,啥破玩意，男女主身上一点积极向上的品质都没有。还有这内心戏还能更烂吗……,2021/9/15 4:41,0
1,禁得好！小日本果然这副德行，沈逸老师牛逼！,2021/4/9 11:57,2
1,恶心，极右翼日本军国主义的思想还在作祟,2021/4/8 16:52,4
1,好好看呜呜我哭了，我当年应该也是个嗑💊机，以前居然磕的是兵长和艾伦，现在看团兵才szd，搜同人不小心看到剧透，感觉后面会哭的很多呜呜呜呜,2020/12/20 14:51,0
2,继续中二,2017/5/20 18:18,0
1,这主角太憨批了，看不下去了,2021/1/10 22:58,2
2,剧情几乎不记得了，没啥亮点，明显比第一部差很多，看完了我还以为我在看奥特曼呢，变身。。。,2019/1/4 23:41,0
2,第二季不好看,2017/12/2 21:09,0
1,谏山创其心可诛，赤裸裸的军国主义霸权主义分子,2021/1/27 3:24,1
1,吹太高了，后面收不住尾了，前面越觉得好看，就越突显后面的烂。,2020/10/30 3:51,1
1,谏山创你强奸观众是有一套的。,2022/11/29 11:56,1
1,纯粹对比第一季，故事主角居然中间消失了,2017/12/19 21:24,0
1,五毒俱全jsc,2019/6/1 17:33,0
1,烂尾了，洗白侵华战争，直接一星不解释,2021/4/10 23:00,1
2,剧情不知所云,2018/1/19 20:02,0
1,接受不了这种丑画风,2024/12/31 16:25,0
2,真相就在眼前也不知道追查的愚蠢展开,2025/1/3 15:27,1
2,以前看了那么多番，基本没试过加速，进巨第二季很多地方 不开二倍速完全看不下去…,2022/10/31 0:49,0
1,巨人万物起源👏🏻👏🏻👏🏻,2020/12/8 7:47,0
1,结局是残杀了全人类，为日本军国主义洗白的恶心之作！,2017/5/28 10:37,0
1,jscnmsl,2020/4/15 8:55,1
2,这里面角色给我一种不聪明的感觉……研究巨人这么久竟然没发现他们是普通人变的…艾伦一喊 巨人就帮他。这还看不出是巨人听艾伦的喊声才去的。两季了，还不敢确定巨人就是普通人变的 。我真的理解不了，太拖了，感觉两季都可以放一季里拍完 ……作者是不是恋母啊？三笠这个角色完全是替代母亲啊……根本不是爱情，感觉是毫无保留的无私母爱啊……感觉配角塑造的都比主角立体，那个铠甲巨人主角比立体多了…,2022/9/5 22:30,0
1,为什么打一⭐呢？不知道，我就是想这么干。,2022/1/14 23:57,2
2,我理解那些很喜欢这部动漫人的心情，但是我觉得这部动漫真的很一般，不知道好在哪里,2021/2/12 3:26,0
1,给我爬 女同被迫怀孕最后相夫教子 还要被油腻wsn意淫 作者怎么不去死啊,2021/2/25 10:47,1
2,跟第一部一样，除了画面华丽以外其他一无是处，剧情单薄空洞，没有一个可以算得上塑造成功的人物，男主角尤其让人反感，如果这也能算当前日本动漫的代表作的话，只能说明日漫退步巨大,2018/5/27 22:34,0
1,艾连自私，意气用事，不懂珍惜，个人主义，还给这啥掉这么多能力，简直是动漫的矛盾特色。剧情还总莫名其妙地燃起来，都不知道燃啥劲儿,2024/7/19 10:30,1
2,确定9.3？？？我看到了大量静态帧代替动画的镜头，还有大战中莫名安逸的嘴炮，跟第一季的紧凑印象完全不符，当年憋到完结一口气看完，第二季到了中后段真是想吐血，特别看到总是在危险的地方比如巨人身上突然来个三五分钟的嘴炮，真的是尴尬得不行，憋了几年就憋出这玩意,2017/6/18 23:58,0
2,当主角真好啊，话那么那么那么那么多都不会死。我是真的吃不下巨婴话唠这款的男主orz…,2017/12/23 22:25,0
2,有点失望，完全没有了第一季的新鲜刺激感，一帮人在那里纠结来纠结去真是无聊，对白矫情做作还自我感觉良好地想要玩深沉玩感人。看第一季时直喊卧槽，痛快淋漓，第二季却有种煎熬感，强忍着追完了。,2017/7/1 0:02,0
2,越看越烦，玩你妈嗨的狼人杀去吧,2017/5/9 12:56,0
