rating,comment,time,votes
1,空有大而复杂的格局，但实在编不圆整个情节都塌掉了，人类、巨人、装甲巨人的战斗力飘忽不定，弃！,2018/9/16 19:32,0
2,还是太幼稚了 太模式化了,2019/10/4 3:19,0
2,每一集都需要用“如果换成我，不一定做的比角色好”来给自己洗脑才看的下去的剧，但我从不在同伴被围攻时站在旁边观望且叨逼叨还送人头。我决定放过自己。,2024/3/21 22:36,0
2,真的受不了，想到这是作者的历史思考就更想笑了,2023/12/16 5:06,0
2,比起第一季差点，可能因为要展开设定了所以节奏上得赶些，然后剧情看得我全程懵逼。。最开始我在想“谁是巨人”，现在想的是“谁不是巨人”。。对艾伦有点无力吐槽，不喜欢这个角色。。,2022/7/16 2:27,0
1,依托答辩,2023/3/28 14:24,0
1,艾伦好sb。。。其他人也好愚蠢   就开挂呗,2020/12/20 21:39,2
1,主角动不动就轻言放弃，从来不用自己的脑袋想事情吗？,2022/3/10 22:57,1
1,二笔,2023/9/20 19:29,0
1,又臭又长,2024/5/25 16:40,0
2,过誉了,2022/4/4 0:33,0
2,画面还是很震撼，但是很多坑没说清楚，而且穿插的那些人生哲理信仰让人很莫名其妙，特别是女女那一段，很多地方说不通。画面也没有第一季好看，太多感情线，感情线也没说好，故弄玄虚没有说清楚为甚么杀人，就来友情戏份让人怎么产生共鸣？？？,2020/12/9 22:33,0
1,好久没见过这么智障的台词与故事逻辑了，还有就是乱用回忆，乱用煽情，乱用惊讶,2017/8/9 9:32,1
2,。。。,2021/3/5 20:13,0
1,"失望的不是漫画本身逻辑和剧情，而是立意。
简单点说，这样的结局表达了以下的观点：
1 以前日本军国主义犯下的滔天罪行，是前人的事，不该由现在的日本人背负。
2 天皇本来要玉碎的，但是他无条件投降了，不管他之前做了什么，之后所作为又是否自私，他是全世界的英雄。
3 即便之后日本人没有军队了，变成了美国人的狗，但是中国在内的国家还要逼日本人承认之前的罪行，还不满意日本做出的让步。
4 那现在日本年轻人的未来很简单了，再挑起战争，把世界打烂，打出一个新的秩序来，新的日本人才能真正的自由。
转自知乎",2021/4/12 20:33,3
1,看不下去 感觉艾伦无比的傻逼,2024/3/17 10:15,2
1,向安利过的朋友说对不起。,2020/12/10 18:44,0
2,最后战斗的时候男女主赶紧去开个房吧，所有人都在拼死战斗，就你俩在那恶心人，非要看见一个重要的人死在面前才能觉醒能力？没见过这么废物的男主，每次都掉链子，真的想吐,2023/7/30 3:13,0
1,"4星 故事有新的进展
讨厌谏山创，还有脑残粉，1星",2023/3/12 22:19,1
2,受不了男主角一直只会大吼大叫的，难道只有这样才叫热血？,2019/6/4 23:00,0
1,什么🐔巴玩意儿，高中挺喜欢第一季的，这第二季剧情拖沓就不说了，能有点逻辑吗？9.2分？都是用脚观影的吗？,2019/5/11 16:28,2
1,本来看了结局了想从头补一遍，看到结尾尤弥尔那边实在绷不住了……,2023/11/23 23:47,1
1,海的那边是敌人,2021/6/20 22:46,1
1,对主角组外的每个角色都极尽丑化之能事，恶心,2018/8/7 3:12,0
1,烂,2022/5/16 11:10,0
2,怎么说呐,2023/11/23 13:12,0
2,可恶啊还在铺垫中，之后的世界观和男主的成长你最好对得起我的等待。每一季都是循序渐进，没有一个完整的终结。都两季了到底什么时候去找那个地下实验室，那么多谜团全都在埋坑而从未解答，憋死算了。,2023/10/14 22:59,1
2,最废男主，烂片，,2019/5/26 22:08,1
2,男主是脑瘫吗说话能不能过过脑子，一群人是神经病吗动不动就吼啊吼吼得我音量键左右横跳,2020/12/26 17:36,0
2,他巨我铠直接问号脸,2021/6/4 13:10,0
1,我是小丑,2021/4/15 13:41,1
2,剧情和人物设定的逻辑根本经不起推敲，要不是什么都没告诉观众很引人好奇我都看不下去,2018/12/31 19:01,0
1,去死吧jsc！！！！,2021/4/11 11:47,2
2,战力彻底崩盘，第一次阿尼奇袭三人一起上绝对完虐调查团，阿明太婊了，最后给主角开世界波无敌了，后面如果不是人与人斗争做的精彩点就没看点了。看这个我终于知道现在动漫为什么都分季了，和美剧的不畅销就停播不同，日漫现在是纯编不下去硬编榨干这个ip最后的价值，就像当年的龙珠一样，又GT什么的无止境的出，好的动漫像海贼王怎么不分季，如果按照分季制一年季12集能出一百年了,2024/7/25 12:39,0
1,为所有动漫中粉丝素质最差的献出心脏吧,2023/1/12 13:03,1
2,第一季的人物崩得一塌糊涂，虽说补完了上一季的若干遗留问题，但是以完全舍弃人物成长作为代价，未免太过得不偿失,2018/7/1 19:45,0
2,已经开始烂了。。。,2024/9/5 19:17,0
2,乱世先杀圣母吧。。这一季的剧情真的是莫名其妙,2022/11/21 15:35,0
2,真的很差,2017/7/21 8:02,1
1,恶心,2021/5/7 4:51,0
2,出第三部还得追。,2017/6/30 7:27,0
1,无聊,2022/1/11 21:50,0
2,好吧，我想说热血动漫能不能不要乱插感情戏，人类要灭亡了，队友要死光了，为什么女主突然表白给男主获取信心，为什么这个时候要谈情说爱，我不懂我不理解，男主啥也不会一直就是乱嚷嚷，能不能强大起来！,2021/12/21 23:44,2
2,浪费时间系列,2018/2/27 17:00,0
1,我都怀疑日本外务省有一部分经费是专门用来在各大评分平台给日本动漫刷分的,2021/4/12 10:50,1
1,巨人水军真厉害，逻辑不通，矫揉造作的动画吹成神作,2020/10/7 8:45,0
2,别的都不说，我主要关心两件事：第一，三笠和阿尼格斗到底谁赢了？第二，有没有人关心马的感受？另外吐槽几点：第一，这季有些细节不清楚到我怀疑我错看了什么地方，有很多突兀的转折。第二，利威尔不至于打一个季的酱油吧？第三，谏山创你到底懂不懂什么是爱情啊，虽然我不是很懂，但感觉你还没我懂。第四，百合线真莫名其妙我服了我真理解不了。第五，让三笠OOC我杀了谏山创。第六，你们别做大好人了我服了把所有人都砍了吧，都讲了半天了，什么都舍弃不了的人什么都不会得到。第七，莱纳这个角色是我觉得塑造最好的，其次是让，别的都不咋样。第八，柯尼好惨啊。第九，感觉你们干的事儿真不值。第十，你们的男主角艾伦就是个大傻比。,2023/12/9 0:20,0
1,真是越来越看不下去了，无力吐槽的剧情,2017/6/12 21:50,2
2,同1,2018/7/17 10:09,0
1,最开始觉得巨人是右翼，后来反转发现是反战，最后结尾再次反转，果然是反战败，现在看到以前大家对他的维护，真可笑，jsc把读者和角色都变成了小丑🤡,2021/4/9 10:28,5
1,作者是怎么做到把一群自私的人渣刻画的道貌岸然的？,2023/6/29 23:49,1
1,小丑的脑瘫冒险,2021/4/8 13:29,5
1,看完第三季回来改星,2023/12/10 21:44,1
1,巨人一律一星,2020/12/28 17:04,2
2,给动画制作水平,2021/4/14 12:11,0
2,男主除了叫还会什么，🤡完了，剧情也是拉胯，剧情幼稚张力过度，看完这一幕就知道下一幕要发生什么了，剧里的角色大多数也没什么智商。多出来的一星看在ed份上，编剧给作曲磕个头,2023/11/12 0:16,1
1,除了画面就没别的了，剧情还拖沓,2017/6/3 17:40,0
2,和第一季差不多的毛病，甚至不肯给任何死去的人一点体面，不肯让他们悲壮赴死而一定要惨叫痛哭毫无尊严。男主一直在被绑架然后被队友靠各种牺牲救回来，真的值得吗。,2021/4/16 3:13,2
1,小日本鬼子产品一律一星帝国主义的孽障。,2024/7/6 14:58,0
1,仅仅为了过渡剧情的一季,2017/7/25 23:07,0
1,这一季真是无聊到爆炸！！！！,2017/6/18 20:52,0
2,这部给3星都多 节奏慢 主角不讨喜 打了鸡血的说废话 很简单的剧情拖了一季,2021/12/31 15:07,1
2,看不下去，没啥劲头,2024/1/11 10:18,1
2,没第一季好看，一个下午看完，一直想快进，传说中超好看的第三季都不想看了,2020/1/22 22:24,0
2,气氛的渲染不如第一季，主角经历的事情越来越多，智商却几乎是零成长，第一季的执着到了第二季变成蠢。遇到敌人二话不说扑上去，打不过就在那吼。我:？？？有时候真的想他赶紧死了把主角让给三笠算了，阿米尔也甩他几条街。,2017/6/26 21:06,0
2,摇头,2021/1/23 20:53,0
1,每集推动情节的顶多七八分钟，剩下的都是主角傻怒和回忆，弃。,2017/9/15 13:15,0
1,"灾难片，名副其实
既是围墙里面人的灾难
也是无数中国人的灾难
原来真的有中国人会为了自己喜欢的动漫去洗白作者喜欢的参与旅顺大屠杀的战犯秋山好古啊！
贱不贱啊！",2020/12/9 22:06,2
1,神金。。。比第一季更莫名其妙，明牌得很突然，情绪接不上。看见艾伦在巨人身体里的脸莫名联想到机甲。人格分裂？战争没有对错？？你认真的？？？？？才发现第二季2017年才出，那第一季当年到底是凭什么那么火的。。难道大家都是漫画粉？,2024/6/8 21:43,0
2,啰哩啰嗦的，巨人那么强大了，还要卧底人类，而且不止一个。这样情况下人类内部还要割裂内讧。而且人类还守住了城墙！弃剧。,2022/5/25 19:23,1
1,虚伪,2021/4/8 7:19,1
2,拆皇女百合线恶心我一辈子。。你可以不相信任何一个男作者,2022/10/27 19:06,1
2,对不起 我理解不了这剧情 男女主好像弱智和他的舔狗 战斗八成靠运气和嘴炮 能赢一次就是世上真存在老天爷 作者实在编不下去的时候就再加些设定就好了 如果说这就是战斗番天花板我认为多少有些不配了,2023/3/14 14:31,1
2,从成功的热血动漫变成了失败的说教动漫,2017/6/19 0:22,0
1,139,2020/2/15 9:55,0
1,17年刚看完的时候我肯定打五星,2021/7/8 9:36,3
1,jsc日你仙人,2021/6/2 10:27,1
2,"当我们要去保护一个人的时候，
我们就会成为巨人。
围城挡住了危险，也遮蔽了我们双眼。",2019/4/11 0:55,0
2,剧情拖沓令人着急。动画水平低劣，一遇到震惊的时候，总是目光涣散，一动不动。空有架子，缺乏内核。,2018/2/18 20:05,1
2,剧情真一般,2024/6/21 19:57,0
1,法西斯,2021/4/9 0:00,0
1,烂,2021/4/8 22:57,0
2,1,2019/7/22 17:57,0
2,故事连续性很好 但是神作也不至于啊 期望过高了 可能是年纪大了不适合看这种热血打斗番了,2021/8/7 17:24,1
1,血遇金属才能变巨人这招艾连这个山炮什么时候才能知道，太他妈墨迹了,2021/6/21 10:41,2
2,没有逻辑的热血剧真的很吵😅,2023/7/17 22:13,2
1,宣扬日本极端思想，不可原谅,2020/2/25 22:30,0
2,第一季还有点激情，好像可以变身巨人之后忘记怎么做士兵了，永远无力反抗。,2022/9/17 21:22,1
2,神经,2023/12/2 0:10,0
1,一坨屎做的和美味的大餐一样而已,2021/5/15 15:28,1
2,烂尾,2021/2/2 12:45,0
1,作者故意恶心读者🤮,2021/4/8 20:17,4
2,三观稀碎,2021/7/7 2:28,0
2,说不出的违和感充斥着整部作品，从第二季更是说不出得违和感，但还是继续看着，觉得自己快精分了，对人物眼阔的阴影竖线莫名觉得搞笑，巨人的各种姿势忍不住暂停要学，怎么办( ˉ ⌓ ˉ ๑),2017/7/11 0:43,0
2,我们美强惨三笠到底爱上又废又冲动又没脑子的男主哪一点了，最后居然直接画成了恋爱脑少女画风，吃点好的吧😓,2023/5/31 22:18,1
2,6+,2024/11/6 14:58,0
1,真难看。,2020/12/30 5:46,0
2,为啥会被吹成神作？？就这么拖沓…这么怂…,2023/11/10 22:51,1
2,这季有比较无聊。,2021/5/3 0:52,1
1,烂片，不值一提,2021/1/5 17:03,0
2,垃圾的进度。,2017/5/15 12:34,0
1,"以为反战，其实反战败    这和日本一直以来篡改历史，否认历史影响的观念有关，结尾毁全部。
       补标记，当时知道墙的真相着实惊讶了一番，谜底一点点揭露

是更加宏大的场景",2021/3/6 9:14,1
1,垃圾,2021/6/11 12:04,0
1,20.12.11,2019/7/10 16:31,2
2,太墨迹了，真心不如原著,2021/2/1 1:00,1
1,军国主义余孽,2021/4/10 2:13,3
1,一部神剧，但作者的政治立场和作品的文化传播的影响，不应该让每个人中国人都打一星抵制吗？？？要认清自己是中国人，文化是有国界的,2022/1/17 2:41,0
1,"看奥特曼学到的：体恤弱者、互相帮助，无论与哪国的人们都能成为朋友。热忱之心不能泯灭。不要丢掉那份感情，纵然这感情被背叛过几百回。——艾斯
看巨人：……到底讲个啥？",2022/2/1 0:22,0
1,辣鸡，爬！,2021/4/14 12:26,0
1,"反战败作品一律滚出，日本人小节而无大义
兵长赛高！",2020/12/22 12:06,2
1,纯属恶心人：）,2021/3/31 8:04,1
1,海的对面：艾伦你先转的😸,2022/3/3 15:16,0
2,真的已经厌倦了日本的大吼大叫的模式,2017/12/8 22:41,1
1,可怜的文化，压抑和胆小。,2021/2/3 9:51,1
2,这个比较适合有中二特质的年轻人看吧。即便有各种剧情分析，人物解析，但是给我的观感还是很不适。看了一半实在是进行不下去了。,2022/4/12 10:34,1
2,不知不觉兴趣已经渐渐的减少。,2018/2/25 22:14,0
2,烂尾垃圾还是给制作,2021/4/17 19:21,1
1,啊西巴,2021/2/15 14:17,0
1,💩,2021/4/12 13:00,0
1,看完结局就觉得之前觉得热血的地方，怎么这么搞笑呢,2021/7/16 22:58,0
2,无间道了半天自曝，我忍了，可尤弥尔那条守护金发女孩的线到底要说个啥？？？艾伦人设上的缺陷越发离谱，菜可以理解，但菜且蠢，优柔寡断还要圣母就真的无解。女主战神实力却像老母鸡一样拿艾伦当小鸡崽养实在是接受无能。。。,2023/12/17 22:48,1
1,永远不和谏山创和解,2021/1/16 4:30,1
2,怎么感觉好多角色好病态啊,2022/4/29 16:50,1
1,因为结局的原因，5星，变1星,2021/4/9 22:36,3
1,回头来看就是笑话。,2021/4/9 13:03,2
1,看完附加页来的！别看巨人！！！！！！！！,2021/11/28 9:33,1
1,牛批,2020/12/21 16:20,0
1,看完我直接讨厌艾伦,2020/12/30 15:06,1
2,节奏还是太慢，一季没搞定一个BOSS,2018/6/12 21:56,0
1,叙事方面比第一季差太多，节奏混乱，毫无代入感。,2020/2/11 2:34,0
1,无聊，浪费时间,2022/1/31 23:29,1
2,"第二季这前几集太扯了，没有第一季那么精彩，巨人进来了大家都以为是罗塞墙破裂了，着急忙慌去调查，发现罗塞墙没有裂缝，相当于巨人是从天而降，不把这关键消息回报，还在那里搜，然后分队长还想着带巨人艾伦去堵墙。这信息差多关键？
还有命令那一期学员在城堡里穿便服执勤，无形中削弱了多少战斗力，刻意水时长是吧，第一季没什么问题，往后开始逻辑、强行降智",2025/2/3 17:04,0
2,我能很负责任地说第二季整体表现较第一季的差，第一季是凭借一流的配乐和紧凑的剧情以及全程在线的制作撑起作品，关键的大胆，血腥又黑暗的风格使得作品本身打出当头鸟。第二季却把头缩了回去，首先铠巨和超巨不合理地突然自爆，其次最后百合cp以及众伙伴大道理现场的台词处理非常糟糕，以及毫无征兆发生在墙内的巨人没有铺垫更没有解释，唯一看点还是巨人间的打斗，制作在线。男主艾伦的塑造不讨喜，智商基本下线，我没能看到他的一丝成长。对稍有戏份的次要配角和酱油角色的塑造相当一部分都可以，但却基本充当血浆工具人，如看艾伦长大的汉尼斯，不仅智商下线而且在第二季里是彻底的为艾伦抛出新外挂的工具人；主要配角又有鲜有突出，有点舍本逐末。另外莎莉支线基本可以忽略不计。6.2/10,2020/12/26 2:46,1
1,警惕小鬼子,2020/8/29 23:21,0
1,警惕曰本动漫中的右翼思想,2023/3/20 6:52,0
2,可能是我的审美不同吧,2020/12/21 22:15,1
1,我就不该看。,2021/3/6 9:28,0
1,噱头加噱头拼凑出来的动画，剧情全都经不起推敲,2017/5/22 3:12,0
1,全是倒序+用信息差凑剧情+恶心人的疯狗观众的道德绑架，给一星都是抬举了，就这样吧,2020/12/30 10:40,0
1,呵呵,2021/4/9 18:02,1
1,帮你走下神坛,2017/8/29 3:55,0
2,？？吐槽点太多 为什么加那么多阴影 为什么说那么多废话 为什么拖那么多剧情 就是为了给第三季铺垫吗？？？,2017/6/20 4:22,0
1,比第一季差很多,2018/1/16 3:55,0
1,年纪大了，实在欣赏不了这种脑残的剧情设定。,2017/4/12 10:57,0
2,@2017-05-23 13:47:48 @2023-05-29 15:50:51,2024/2/25 13:17,0
1,辣鸡！,2019/8/5 1:07,0
1,右翼动画，给爷爬,2021/4/17 16:07,0
1,太血腥了，看不来,2023/8/16 9:03,0
1,垃圾,2021/4/8 10:31,0
1,无聊,2023/7/11 10:27,0
1,进击的小学生?,2021/1/30 10:50,1
2,"上一季挖了好多坑都没填上，又新开了一堆坑。蕾丝之间的感情描写也太苍白了吧。莫名其妙就开挂、开新技能，然后还不给个解释。而且这一季的常识卡内容有点水。
人物的行为逻辑和情感都没了？亲爱的大叔都死了，三笠居然在这时候还发表感人“表白”？！
总而言之，已经没有第一季带来的震撼感觉了。日系男主老是很激动，看上去很燃，但光靠吼叫、哭喊、大笑就能解决问题吗？为啥要给现在的青少年灌输“我颓我丧但我吼一嗓子就能开挂逆袭”的错误观念呢？",2024/10/21 11:43,1
1,文化垃圾,2021/2/12 6:39,0
1,军国主义动画,2023/2/2 3:15,0
1,。,2021/4/9 14:02,0
2,剧情太水太拖沓，开始说到结尾也没讲明白，和第一季差太多了，想要加剧集也不能这样来啊,2017/6/20 14:29,0
2,"二点五星！全给音乐，剧情还有实打实的那每一帧都可以当做壁纸的画面。
两季了，贯穿始终的士兵，调查兵团，你们是奔着拯救人类还是保护团长去的？说到底我不是很喜欢这位团长，由始到终我只看到你身上有那种为人类献出心脏的信仰，而你并没有贯彻你的部下。同样是受伤，为什么李团长的部下勇的一批边救团长边杀敌，而你的部下为什么你一受伤边给人杀边向你求救。反而是士官长首当其冲充当了所谓的信念。是李团长屡战屡胜，艾尔文团长屡战屡败的原因吗？不见得吧，究其原因到底是你抱着必死的觉悟还是你的团？完全没有看出来艾尔文团长在战场上的作用。在现场，士兵怕死。被扣押，士兵怕死。巨人艾伦加入，士兵怕死。所以，艾尔文团长，你那‘意大利炮’在哪？甚至战场上的作用还不如赵政委……",2020/2/13 20:42,1
1,这评分也太高了，虽然很好看，但捧得太高了！,2017/5/8 5:23,0
2,节奏感太慢，剧情拖沓，制作质量严重缩水，战斗画面还不如隔壁英雄学院30秒的战斗。角色对话越来越脑残，大家都跟集体石乐志一样。,2017/6/12 9:28,0
2,瞎编也是要有限度的，我能从第二季里看到谏山创满满的恶意，还是等第三季吧。,2017/8/10 9:22,0
2,怎么说呢？，目前看了六集，剧情有些乱。并且凯之巨人的自我曝光等等点来的太突然，画面用了很多省时省钱的套路。也不知道是不是资金不足还是别的原因。但莫名的感觉到神作要烂尾了。,2017/5/7 10:40,0
2,男主一副不管不顾乱杀乱吼一气，不管那是拯救过他的队友，歇斯底里的喊叛徒要杀了他，一派正义的反复吼要把巨人都杀光，简直了，这病态。打斗场面不精彩，画面较差；节奏好，故事设定还有特色,2017/6/20 16:17,0
1,越看越恶心 纯狗💩,2024/4/17 4:34,0
1,真是傻逼jsc,2021/4/8 22:36,0
1,我他妈吸瘪！！,2021/3/16 14:38,0
1,垃圾,2018/7/13 12:16,0
1,当年对他有多期待现在就觉得有多失望,2020/12/23 10:01,0
1,进击的马莱绿卡，自由的jsc,2021/4/9 17:25,0
2,简直不敢相信有这么高得分。。。作为一个没看漫画的人，谁能告诉我你们真不觉得这剧情拖沓么？！12集基本什么都没说就过去了。,2018/6/20 2:39,1
1,辣鸡玩意儿，重复的剧情套路。,2018/9/9 22:11,1
1,很差，卖惨，恶心,2019/8/20 20:30,0
1,差,2019/10/21 13:13,0
1,"第三季里指出了外面的世界，从而展现出了墙内世界，一个似乎中国和日本的地图。
表现出外面世界的恶意，给墙内带来的不自由。
巨人暗指他们虽然不自由，但是他们有一个巨人的骨髓。",2020/1/3 22:06,0
1,垃圾玩意,2021/2/7 17:58,0
2,@2017-05-23 13:47:48,2023/5/29 15:50,0
1,烂尾,2023/4/2 23:11,0
2,期待了那么久，感觉剧情拖拉，看到一半看不下去了。导致后面的都没看。,2021/5/5 17:02,0
1,"这一季什么玩意，看的这个憋屈磨叽莫名其妙，也不热血，第一季死了那么多人，第二季还在讨论有的人该杀有的人不该杀？！
就这也值9.5分？！",2021/7/9 23:05,0
1,第二季还是很恶心，看不下去,2022/3/5 13:29,0
1,脑残阿尔敏，智障男主,2025/1/11 12:48,0
2,过渡的那一季永远是最难熬的一季,2018/11/30 22:50,0
1,别问 问就是我不喜欢,2020/12/23 10:10,0
1,不值得,2021/5/7 11:40,0
1,谏山创不行啊,2021/4/10 22:10,0
1,三观不正 任何精彩的剧情和细节都不该这么高的分,2021/4/12 17:01,0
1,什么烂片,2021/4/12 9:25,0
1,剧情拖泥带水。20一个小时就可以看完全集。真不明白高分怎么来的？现在都是无脑二次猿？,2022/8/12 23:44,0
1,一星给画面，主角塑造得太失败了，看的人能气死，只会大吼大叫，鸟用没有，还搭了那么多条人命，真的服气！后半截我说的最多的就一句话，md这个b什么时候死啊求求他快死好吗？？？,2020/2/5 4:05,1
1,我想说，评论区的都不知道自己在评论些什么，什么隐喻都是扯淡，过度解读。第二季就是垃圾，主角无脑就知道大吼。每个路人都在回忆，剧情凌乱，埋下无数悬念，然鹅每个人都瞪大双眼，一脸吃惊，就是不告诉你怎么回事～～,2018/2/17 12:55,0
2,出了宏大的战斗场面基本乏善可陈。在这种集数不多的动画里面最忌讳一群人物的出现，会叫人很难理解，甚至都的人我还没弄懂他的性格，就已经死了！如果和谐掉出血画面彻彻底底奥特曼似的子供番,2018/1/7 15:04,0
1,cjb,2020/9/25 8:34,0
1,"有钱真的就一定能做好动画吗？
血腥真的就是内涵丰厚吗？
喜欢的人多真的就意味着好吗？
销量比较多难道不是厨子极端喜欢刷吗？
战斗看上去好像比较惨烈和做好了战斗两者能等价吗？
画风那么丑居然可以塑造出优秀的角色吗？",2017/9/23 18:52,0
1,粉丝是吧？,2021/1/11 17:24,0
1,烂片,2018/7/9 2:55,1
1,我是傻逼,2021/1/17 17:15,0
1,呵呵,2021/7/28 12:57,0
1,🤮,2021/4/12 20:27,0
1,恶心，真他妈恶心,2020/12/26 19:53,0
1,分太高了，我觉得不如斗罗，平衡一下分,2021/5/20 18:07,0
1,除了三笠其他真的都没啥看的。,2021/2/25 14:36,0
1,“你”猜，这个高喊着“前人犯罪和我们无关”，恨不得从全人类的记忆中扣掉那段罪恶历史的族群，一旦手里掌握了“按钮”，会不会毫不犹豫的把核弹丢在“你”头上？,2023/11/24 14:57,0
2,老tm的闪回，就不能一个正常剧情讲完？都得用猜的。这感觉好像今晚说好了要吃大餐，结果就上了碗米饭。还是喜欢猎人，故事都会写，但是怎么讲是真的重要。,2019/7/6 2:59,1
2,真不好看。,2018/6/21 9:21,0
1,傻逼,2021/9/24 20:53,0
1,孝子不少。,2021/8/13 11:17,0
1,一个139毁了全部,2021/5/8 15:55,0
1,不好,2022/8/6 22:35,0
1,男主纯傻逼，什么都不懂的情况下报仇很正常，还被畒迷的晕了头，就这还搞热血？要不是有主角光环都死了无数次了。光有热血就能成功的话老子都烧开了。,2020/12/15 19:57,0
1,日本动漫从来没有带给我惊喜,2024/2/10 18:34,0
